"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.767707000E0,1.680164225E-2,2.279792912E-3,-2.311100252E-2
3.777725000E0,2.614241280E-2,4.873445258E-3,-1.656575128E-2
3.787743000E0,2.723444626E-2,9.930087253E-3,3.630279098E-3
3.797761000E0,2.866722643E-2,1.469048858E-2,3.202543408E-2
3.807779000E0,2.267080545E-2,1.254853606E-2,5.474243313E-2
3.817797000E0,2.058048919E-2,6.977735087E-3,6.744198501E-2
3.827816000E0,1.577243209E-2,5.583317950E-3,6.299454719E-2
3.837834000E0,5.734711885E-3,1.925465651E-3,4.741372541E-2
3.847852000E0,-5.302922335E-3,4.302430898E-4,3.160329908E-2
3.857870000E0,-1.967653446E-2,-7.077259943E-4,1.792184077E-2
3.867888000E0,-4.437532648E-2,-1.454485394E-2,2.942663617E-3
3.877906000E0,-5.828501657E-2,-2.299453132E-2,-1.573674940E-2
3.887924000E0,-6.598311663E-2,-3.178220615E-2,-3.620128706E-2
3.897942000E0,-6.063468754E-2,-3.756472468E-2,-6.146323681E-2
3.907960000E0,-5.248722434E-2,-4.175060615E-2,-6.815056503E-2
3.917978000E0,-3.592236340E-2,-3.111553751E-2,-6.091741845E-2
3.927996000E0,-2.227804810E-2,-1.794433594E-2,-4.440566152E-2
3.938014000E0,-4.610371310E-3,3.939124756E-3,-2.682906762E-2
3.948032000E0,7.149557117E-3,1.405080408E-2,-1.750654168E-2
3.958050000E0,7.176987827E-3,1.167340018E-2,-1.690573245E-2
3.968068000E0,6.827800069E-3,1.297784504E-2,-1.659390889E-2
3.978087000E0,1.250805613E-2,6.315681152E-3,-1.998757571E-2
3.988105000E0,1.540519297E-2,4.521355033E-3,-1.214830019E-2
3.998123000E0,1.302752271E-2,1.517985761E-2,-1.516961260E-3
4.008141000E0,9.001737460E-3,2.432637289E-2,8.908089367E-4
4.018159000E0,1.569121960E-3,2.963831276E-2,-5.084525328E-3
4.028177000E0,-1.014653244E-3,3.127095103E-2,-8.611999452E-3
4.038195000E0,-9.169252589E-3,2.519814298E-2,-7.189339027E-3
4.048213000E0,-1.963645779E-2,2.676667646E-2,1.101764664E-2
4.058231000E0,-1.966948248E-2,4.089421034E-2,3.079055063E-2
4.068249000E0,-1.077479124E-2,4.751749337E-2,3.898962960E-2
4.078267000E0,5.962111522E-3,4.088222608E-2,3.078522719E-2
4.088285000E0,2.252376452E-2,2.803219669E-2,2.283404954E-2
4.098303000E0,3.808115050E-2,7.360475138E-3,1.695591956E-2
4.108321000E0,4.836624861E-2,-9.674541652E-4,1.173693500E-2
4.118339000E0,5.460550264E-2,-1.092368178E-2,1.392845064E-2
4.128358000E0,5.154276267E-2,-2.168059722E-2,6.683358923E-3
4.138376000E0,3.425858170E-2,-2.963519283E-2,3.354479559E-4
4.148394000E0,9.493937716E-3,-3.103251755E-2,-1.270048204E-3
4.158412000E0,-1.680211350E-2,-2.696853504E-2,-4.480754957E-3
4.168430000E0,-2.899801359E-2,-1.325301640E-2,-9.301044978E-3
4.178448000E0,-3.941975906E-2,8.511399850E-3,-1.244543958E-2
4.188466000E0,-4.041512311E-2,2.840893529E-2,-8.611175232E-3
4.198484000E0,-3.079791740E-2,4.056173563E-2,3.688367782E-3
4.208502000E0,-6.569231860E-3,5.162270740E-2,1.491927635E-2
4.218520000E0,1.829856634E-2,3.874073178E-2,1.754355431E-2
4.228538000E0,3.454945609E-2,7.243273780E-3,9.740804322E-3
4.238556000E0,4.436133802E-2,-2.345418558E-2,4.598239902E-3
4.248574000E0,4.407585040E-2,-4.232614115E-2,-7.185715251E-3
4.258592000E0,3.721128404E-2,-4.572300613E-2,-1.621702686E-2
4.268610000E0,2.553682029E-2,-3.901267797E-2,-2.215588838E-2
4.278628000E0,6.112521980E-3,-2.569074929E-2,-2.422649600E-2
4.288647000E0,-1.317666192E-2,-1.607057825E-2,-2.825387195E-2
4.298665000E0,-2.426819503E-2,-1.363272127E-2,-2.978732064E-2
4.308683000E0,-2.356561832E-2,-1.617501676E-2,-2.538379468E-2
4.318701000E0,-6.444687955E-3,-1.976761967E-2,-1.609309204E-2
4.328719000E0,1.825745218E-2,-2.187668160E-2,-4.904724192E-3
4.338737000E0,3.735844046E-2,-2.291318402E-2,5.691372207E-4
4.348755000E0,4.481689259E-2,-1.471118070E-2,2.609917661E-3
4.358773000E0,5.023535714E-2,8.039938286E-3,3.449345939E-3
4.368791000E0,4.347615317E-2,3.494678065E-2,4.456058610E-3
4.378809000E0,3.183680773E-2,5.671332404E-2,9.462003596E-3
4.388827000E0,1.086292882E-2,6.649935991E-2,2.081752196E-2
4.398845000E0,-8.824489079E-3,5.523898453E-2,3.413093090E-2
4.408863000E0,-2.184924483E-2,2.744494006E-2,4.439449683E-2
4.418881000E0,-2.289373800E-2,-4.884769674E-3,4.326079041E-2
4.428899000E0,-1.835002564E-2,-4.035404325E-2,3.801368922E-2
4.438918000E0,-8.586611599E-3,-6.042575464E-2,2.420227043E-2
4.448936000E0,5.442378577E-3,-5.720263720E-2,1.177239325E-2
4.458954000E0,1.490272582E-2,-4.033790529E-2,-4.545060918E-3
4.468972000E0,1.296785660E-2,-2.664412558E-2,-1.951524243E-2
4.478990000E0,-3.871842753E-3,-1.181724388E-2,-3.273863718E-2
4.489008000E0,-3.042799234E-2,-5.397924222E-3,-4.443218559E-2
4.499026000E0,-5.855790153E-2,4.840864800E-3,-3.964089230E-2
4.509044000E0,-7.619526237E-2,1.334560663E-2,-2.939660288E-2
4.519062000E0,-7.669780403E-2,1.456240378E-2,-7.194360718E-3
4.529080000E0,-6.411904842E-2,1.164069772E-2,8.258532733E-3
4.539098000E0,-3.676545620E-2,5.087990314E-3,2.760213800E-2
4.549116000E0,3.457084531E-3,-2.268514596E-3,3.837616369E-2
4.559134000E0,4.811057448E-2,-6.026501302E-3,4.729668796E-2
4.569152000E0,7.705365121E-2,-1.040122751E-2,4.051724821E-2
4.579171000E0,8.370222896E-2,-3.697785083E-3,2.949735336E-2
4.589189000E0,6.917680800E-2,3.509885632E-3,1.658454537E-2
4.599207000E0,3.808147833E-2,7.809026167E-3,4.456242546E-3
4.609225000E0,-5.672470434E-5,7.239280269E-3,-1.823973143E-3
4.619243000E0,-3.742939606E-2,-1.711338758E-3,9.108036757E-3
4.629261000E0,-5.809037387E-2,-5.560370628E-3,2.019410022E-2
4.639279000E0,-6.381750107E-2,-8.415811695E-3,2.289720997E-2
4.649297000E0,-5.496825650E-2,-1.715866849E-2,1.193043590E-2
4.659315000E0,-3.428295255E-2,-3.528707474E-2,6.764169782E-3
4.669333000E0,-8.862965740E-3,-4.361249134E-2,7.751942612E-3
4.679351000E0,1.835267805E-2,-3.615217656E-2,1.917397417E-2
4.689369000E0,3.585030511E-2,-1.316537801E-2,2.135122009E-2
4.699387000E0,3.665138409E-2,9.749524295E-3,2.159196883E-2
4.709405000E0,2.206907049E-2,3.228416294E-2,1.263747923E-2
4.719423000E0,-6.272555795E-3,4.108963907E-2,-2.791810082E-3
4.729442000E0,-2.587656863E-2,3.807065263E-2,-9.290956892E-3
4.739460000E0,-3.289080411E-2,2.877755091E-2,-1.122574322E-2
4.749478000E0,-2.057831362E-2,2.558188140E-2,-4.073519725E-3
4.759496000E0,7.951522130E-4,2.419783920E-2,-2.710584085E-4
4.769514000E0,2.314460836E-2,1.954228990E-2,3.786131274E-3
4.779532000E0,4.046474025E-2,5.507697351E-3,4.456981551E-3
4.789550000E0,4.567116499E-2,-1.511323452E-2,2.440299606E-3
4.799568000E0,4.333424196E-2,-2.232054807E-2,-1.871624496E-3
4.809586000E0,3.807690367E-2,-1.490114164E-2,-8.195995353E-3
4.819604000E0,3.400732577E-2,-4.201359581E-3,-2.042656206E-2
4.829622000E0,2.087669447E-2,3.807494417E-3,-2.591025829E-2
4.839640000E0,6.403479259E-3,7.577199489E-3,-2.383965068E-2
4.849658000E0,-1.394771412E-2,-5.070040934E-3,-1.552793104E-2
4.859676000E0,-3.495020047E-2,-8.864512667E-3,-5.048392341E-3
4.869694000E0,-5.090751499E-2,-8.939951658E-3,6.351021584E-3
4.879713000E0,-5.436429754E-2,-1.155490894E-2,1.099264435E-2
4.889731000E0,-4.299584404E-2,-2.456841618E-2,1.785824262E-2
4.899749000E0,-1.932540163E-2,-1.460340060E-2,2.355580963E-2
4.909767000E0,1.805009693E-2,-8.661761880E-3,2.764273435E-2
4.919785000E0,4.286330193E-2,-8.690257557E-3,3.392086923E-2
4.929803000E0,5.634964257E-2,-1.194756478E-3,3.965051845E-2
4.939821000E0,5.035513267E-2,1.196229830E-3,4.438934848E-2
4.949839000E0,3.228319809E-2,6.437703036E-3,4.102694616E-2
4.959857000E0,3.159933491E-3,4.838740453E-3,3.743167967E-2
4.969875292E0,-2.750929445E-2,-2.598809078E-4,4.792107269E-2
4.979893292E0,-5.552149191E-2,-5.724687595E-3,5.555102602E-2
4.989911292E0,-6.525018066E-2,-1.023177337E-2,6.175103411E-2
4.999929292E0,-5.572111905E-2,-1.187494397E-2,5.288190767E-2
5.009947292E0,-4.040428624E-2,-2.138677984E-2,3.772461042E-2
5.019965292E0,-1.681507193E-2,-2.301450446E-2,2.954684198E-2
5.029984292E0,7.255574223E-3,-2.369805425E-2,3.075700998E-2
5.040002292E0,2.431924641E-2,-2.482723445E-2,3.432218358E-2
5.050020292E0,3.553379327E-2,-2.639062889E-2,2.898932062E-2
5.060038292E0,4.613504186E-2,-2.604601532E-2,2.247762494E-2
5.070056292E0,3.468273953E-2,-2.211355790E-2,1.111324225E-2
5.080074292E0,1.453060005E-2,-1.752892509E-2,9.325461462E-3
5.090092292E0,-6.085913163E-3,-1.764111407E-2,1.674717851E-2
5.100110292E0,-1.807812788E-2,-8.474513888E-3,2.160158940E-2
5.110128292E0,-1.481507160E-2,2.142023295E-3,1.068475097E-2
5.120146292E0,-3.720076755E-3,4.815571010E-3,-1.049696654E-2
5.130164292E0,8.065383881E-3,7.330892608E-3,-1.852119341E-2
5.140182292E0,8.251804858E-3,8.918935433E-3,-1.787804067E-2
5.150200292E0,1.349353045E-2,8.141326718E-3,-1.813517883E-2
5.160218292E0,2.336933091E-2,1.169904415E-2,-2.183537558E-2
5.170237292E0,3.962874040E-2,1.551456656E-2,-3.345629945E-2
5.180255292E0,5.612995103E-2,1.845895872E-2,-4.877533391E-2
5.190273292E0,6.070036441E-2,1.287106611E-2,-5.901749060E-2
5.200291292E0,5.512636900E-2,1.132856309E-2,-5.741879344E-2
5.210309292E0,3.602657095E-2,1.679788902E-2,-4.672742262E-2
5.220327292E0,1.052973326E-2,1.209954079E-2,-3.949161246E-2
5.230345292E0,-1.636819355E-2,7.340737619E-3,-3.224115819E-2
5.240363292E0,-2.599711902E-2,-5.448823795E-4,-1.891975850E-2
5.250381292E0,-2.127593569E-2,-3.138716798E-3,-8.681742474E-3
5.260399292E0,8.436154574E-3,-1.655640081E-4,-7.333650719E-3
5.270417292E0,4.335097224E-2,1.005899161E-2,-1.490410138E-2
5.280435292E0,6.629464030E-2,2.552450076E-2,-2.134016342E-2
5.290453292E0,7.295817882E-2,4.104963690E-2,-4.345701076E-3
5.300471292E0,5.571101606E-2,5.012941733E-2,6.762876175E-3
5.310490292E0,3.039139323E-2,4.552469775E-2,9.312593378E-3
5.320508292E0,-7.280084770E-3,3.910115361E-2,3.197442507E-3
5.330526292E0,-3.528455272E-2,3.150315583E-2,-1.740590669E-3
5.340544292E0,-4.699420556E-2,3.236282244E-2,4.839478061E-4
5.350562292E0,-3.465070948E-2,2.655936964E-2,2.060909988E-3
5.360580292E0,-1.888373308E-2,4.463654943E-3,9.956455324E-4
5.370598292E0,-1.496053301E-5,-2.162509784E-2,-2.306303242E-3
5.380616292E0,1.113569550E-2,-4.728199169E-2,-5.153274396E-4
5.390634292E0,5.396203604E-3,-5.536466464E-2,8.926311508E-3
5.400652292E0,-1.826289459E-3,-5.152225494E-2,2.537053265E-2
5.410670292E0,-1.073315274E-2,-3.046515398E-2,3.564082459E-2
5.420688292E0,-1.441816892E-2,-5.723055452E-3,3.582458571E-2
5.430706292E0,-2.823301405E-2,1.342840027E-2,3.832095861E-2
5.440724292E0,-4.093868658E-2,1.895951852E-2,5.389405787E-2
5.450742292E0,-4.210611433E-2,1.473562233E-2,6.911345571E-2
5.460761292E0,-3.481411189E-2,-2.442832571E-3,7.311006635E-2
5.470779292E0,-2.377447858E-2,-2.196810581E-2,7.013475895E-2
5.480797292E0,-1.337696426E-2,-4.057854041E-2,6.052608043E-2
5.490815292E0,-8.354520425E-3,-4.732416943E-2,5.314289033E-2
5.500833292E0,-3.394116182E-3,-4.585437104E-2,4.254377633E-2
5.510851292E0,-3.227276029E-3,-4.661204666E-2,2.537661977E-2
5.520869292E0,-5.993234925E-3,-4.112406820E-2,1.664897893E-3
5.530887292E0,-1.262175106E-2,-4.046650231E-2,-1.953453943E-2
5.540905292E0,-2.374018170E-2,-5.156815425E-2,-2.701722272E-2
5.550923292E0,-3.424336761E-2,-5.549810454E-2,-3.197748959E-2
5.560941292E0,-4.870193452E-2,-6.264096498E-2,-3.118493408E-2
5.570959292E0,-5.960731953E-2,-5.508195609E-2,-3.953111917E-2
5.580977292E0,-5.971411243E-2,-3.357772902E-2,-4.491043836E-2
5.590995292E0,-5.657062680E-2,-1.587414742E-2,-4.508957267E-2
5.601014292E0,-5.061420053E-2,1.322415657E-3,-3.905325010E-2
5.611032292E0,-3.240403533E-2,2.372758836E-2,-2.807836235E-2
5.621050292E0,-9.599919431E-3,3.974996507E-2,-2.528177761E-2
5.631068292E0,2.417058311E-2,4.748736694E-2,-2.547710389E-2
5.641086292E0,4.905090109E-2,3.778999671E-2,-2.180034295E-2
5.651104292E0,5.127235875E-2,9.716172703E-3,-7.754293736E-3
5.661122292E0,3.212822601E-2,-1.761212014E-2,3.179580439E-3
5.671140292E0,8.109569899E-4,-2.980011329E-2,6.155272946E-3
5.681158292E0,-2.609069832E-2,-2.708848193E-2,-6.801272277E-3
5.691176292E0,-4.960877076E-2,-1.723136567E-2,-3.061846644E-2
5.701194292E0,-5.973677337E-2,2.837150358E-3,-4.411030561E-2
5.711212292E0,-6.127618998E-2,1.996948384E-2,-4.289021716E-2
5.721230292E0,-4.333607107E-2,4.715769365E-2,-3.386076912E-2
5.731248292E0,-5.214062519E-3,6.311745942E-2,-2.457387187E-2
5.741267292E0,2.646769956E-2,5.039101467E-2,-1.370204892E-2
5.751285292E0,4.517928138E-2,3.025584295E-2,-2.727830783E-3
5.761303292E0,4.952928796E-2,2.131294832E-2,7.830537856E-3
5.771321292E0,3.978670016E-2,1.515925862E-2,2.466002246E-3
5.781339292E0,2.510602586E-2,2.268881351E-2,-1.782914996E-2
5.791357292E0,7.560912520E-3,3.578045964E-2,-3.853216022E-2
5.801375292E0,-1.208895445E-2,4.502801970E-2,-3.655316681E-2
5.811393292E0,-2.107989229E-2,5.109358579E-2,-2.097544074E-2
5.821411292E0,-1.150156744E-2,4.780538008E-2,6.952345720E-4
5.831429292E0,1.080659963E-2,3.172823042E-2,-5.734927254E-5
5.841447292E0,3.545495495E-2,1.363417972E-2,-8.181854151E-3
5.851465292E0,5.748652294E-2,9.023640305E-4,-1.020214148E-2
5.861483292E0,6.923052669E-2,-7.069846615E-4,-5.642543547E-3
5.871501292E0,7.207696140E-2,1.150437910E-2,-4.524516407E-3
5.881519292E0,7.051981241E-2,2.556373924E-2,-7.134147920E-3
5.891538292E0,5.735907331E-2,4.104274511E-2,-5.850263871E-3
5.901556292E0,2.644190192E-2,5.820815265E-2,-4.772216082E-3
5.911574292E0,-1.556782518E-4,7.167674601E-2,5.217431113E-3
5.921592292E0,-2.147321776E-2,6.974302977E-2,1.881659590E-2
5.931610292E0,-3.062824905E-2,4.416910931E-2,3.406399861E-2
5.941628292E0,-2.071303502E-2,8.936020546E-3,4.185720906E-2
5.951646292E0,8.449144661E-3,-2.552985214E-2,4.865544289E-2
5.961664292E0,3.230094910E-2,-4.540129378E-2,5.236203223E-2
5.971682000E0,5.202198029E-2,-4.944709316E-2,5.479816347E-2
5.981700000E0,4.325006157E-2,-4.493463412E-2,5.462132767E-2
5.991718000E0,1.902396791E-2,-3.523795307E-2,4.729097337E-2
6.001736000E0,-2.264465019E-2,-1.417128183E-2,4.347333312E-2
6.011754000E0,-6.119456515E-2,9.031781927E-3,3.888991848E-2
6.021772000E0,-8.081141114E-2,1.686760038E-2,3.542408347E-2
6.031791000E0,-7.661914080E-2,-5.272217095E-5,2.681006864E-2
6.041809000E0,-6.084044650E-2,-1.341273542E-2,2.568541653E-2
6.051827000E0,-3.979246691E-2,-2.199314535E-2,2.925401926E-2
6.061845000E0,-1.188386977E-2,-2.648510039E-2,2.830700018E-2
6.071863000E0,1.374749374E-2,-2.669775486E-2,2.072304301E-2
6.081881000E0,3.326473385E-2,-2.034185454E-2,6.008279044E-3
6.091899000E0,4.119308293E-2,-1.484040916E-2,-9.406357072E-3
6.101917000E0,3.642895073E-2,-3.968586680E-3,-2.092586085E-2
6.111935000E0,2.184166200E-2,6.061641499E-3,-2.979377657E-2
6.121953000E0,8.514269139E-4,4.050135612E-5,-3.435257450E-2
6.131971000E0,-2.470159344E-2,-2.376211807E-3,-3.846226260E-2
6.141989000E0,-4.229656607E-2,1.300814562E-3,-4.421176389E-2
6.152007000E0,-5.020863190E-2,-7.002851460E-3,-5.095809698E-2
6.162025000E0,-4.953724891E-2,-1.506237593E-2,-5.205824971E-2
6.172044000E0,-3.542891145E-2,-1.519192383E-2,-4.869882390E-2
6.182062000E0,-1.713139750E-2,-9.789968841E-3,-4.424628243E-2
6.192080000E0,8.211093023E-3,-3.667206969E-3,-2.774985880E-2
6.202098000E0,2.450031787E-2,3.439172171E-3,-7.677880116E-3
6.212116000E0,2.624035999E-2,6.519469433E-3,1.677129604E-2
6.222134000E0,3.277442232E-2,1.153633092E-2,3.180936724E-2
6.232152000E0,3.130211309E-2,2.274835110E-2,3.802118450E-2
6.242170000E0,2.471345291E-2,3.761438280E-2,3.885315731E-2
6.252188000E0,1.453495817E-3,3.951964527E-2,3.329632804E-2
6.262206000E0,-1.977748983E-2,3.432781249E-2,2.838013321E-2
6.272224000E0,-3.916504607E-2,1.649038494E-2,3.106662259E-2
6.282242000E0,-5.229070038E-2,1.298381947E-3,3.346932679E-2
6.292260000E0,-5.470532179E-2,-1.246491633E-2,3.412443772E-2
6.302279000E0,-4.349740967E-2,-1.278449595E-2,3.193691745E-2
6.312297000E0,-2.076023072E-2,4.851720296E-3,2.957217395E-2
6.322315000E0,3.088642610E-3,2.394711785E-2,3.037005849E-2
6.332333000E0,2.134861611E-2,2.620451711E-2,3.788001090E-2
6.342351000E0,3.574832901E-2,1.645015739E-2,4.474883527E-2
6.352369000E0,3.340034932E-2,4.672229290E-3,4.404367879E-2
6.362387000E0,2.478395775E-2,-3.395817243E-3,3.994720429E-2
6.372405000E0,1.131627057E-2,-1.719020307E-3,2.855525166E-2
6.382423000E0,-3.289037384E-3,-3.454868216E-3,1.653454080E-2
6.392441000E0,-1.835072041E-2,-8.282079361E-3,-1.596273214E-4
6.402459000E0,-2.843344770E-2,-1.362517942E-2,-4.063555039E-3
6.412477000E0,-3.672263026E-2,-1.669717021E-2,9.220250649E-4
6.422495000E0,-3.494044021E-2,-2.817539498E-2,4.281336442E-3
6.432513000E0,-2.902285010E-2,-3.196483478E-2,4.277742701E-4
6.442532000E0,-2.745531313E-2,-2.647313103E-2,2.799688373E-4
6.452550000E0,-1.979958080E-2,-9.284101427E-3,1.048400067E-2
6.462568000E0,-8.524289355E-3,2.628750168E-3,1.926151291E-2
6.472586000E0,-5.296794698E-3,9.777047671E-3,2.348219603E-2
6.482604000E0,-5.640875082E-3,9.040416218E-3,3.342217952E-2
6.492622000E0,-9.618466720E-3,1.200918108E-3,4.196709767E-2
6.502640000E0,-1.408964768E-2,-1.690484956E-2,4.870143160E-2
6.512658000E0,-1.130598504E-2,-3.627349436E-2,4.696196690E-2
6.522676000E0,-7.189271040E-3,-4.009912536E-2,4.322262108E-2
6.532694000E0,-9.745763964E-4,-2.982765622E-2,4.268186539E-2
6.542712000E0,1.020537410E-2,-7.038987242E-3,4.531227052E-2
6.552730000E0,1.625782438E-2,1.029990148E-2,5.107534304E-2
6.562748000E0,1.747249253E-2,1.579000801E-2,5.172009394E-2
6.572766000E0,1.692440175E-2,7.864069194E-3,4.870848730E-2
6.582785000E0,1.425698120E-2,-5.328697618E-3,5.215488374E-2
6.592803000E0,8.458432741E-3,-2.125517093E-2,5.518739298E-2
6.602821000E0,9.712781757E-3,-3.335364535E-2,5.441880599E-2
6.612839000E0,1.359628513E-2,-4.208382219E-2,5.040730536E-2
6.622857000E0,6.488307845E-3,-3.827443719E-2,4.599657655E-2
6.632875000E0,-7.470767014E-5,-3.701047972E-2,4.157767445E-2
6.642893000E0,-3.799671074E-3,-2.760313079E-2,3.157244250E-2
6.652911000E0,-6.763165351E-3,-2.023194358E-2,2.359911986E-2
6.662929000E0,-3.852862632E-3,-1.937041059E-2,9.575713426E-3
6.672947000E0,7.407839410E-3,-2.604634315E-2,-9.773613885E-3
6.682965000E0,1.447719987E-2,-2.594754100E-2,-3.018541075E-2
6.692983000E0,1.348160487E-2,-2.241171151E-2,-4.195355624E-2
6.703001000E0,1.247706078E-2,-1.812561974E-2,-4.506466165E-2
6.713020000E0,-8.213522844E-3,-1.979571767E-2,-4.587369785E-2
6.723038000E0,-2.855235152E-2,-1.959171891E-2,-3.968344629E-2
6.733056000E0,-3.834590316E-2,-1.983812451E-2,-4.111445323E-2
6.743074000E0,-3.861621395E-2,-1.534590498E-2,-4.166652635E-2
6.753092000E0,-2.284241654E-2,-4.664813168E-3,-2.608826756E-2
6.763110000E0,-3.925015626E-4,5.874912255E-3,-3.162978683E-3
6.773128000E0,2.321630530E-2,1.557878498E-2,1.408950519E-2
6.783146000E0,4.911022261E-2,1.798095554E-2,1.929039136E-2
6.793164000E0,6.193901598E-2,2.560072206E-2,1.379178278E-2
6.803182000E0,6.548102200E-2,2.981863730E-2,2.011822537E-3
6.813200000E0,5.637947097E-2,3.589828312E-2,-2.549931640E-3
6.823218000E0,3.881778568E-2,3.405404463E-2,-4.271398764E-3
6.833236000E0,2.347227000E-2,2.312987298E-2,-1.092637889E-2
6.843255000E0,6.124704145E-3,9.111789055E-3,-1.747961901E-2
6.853273000E0,-3.987700678E-3,3.786112182E-3,-2.620813623E-2
6.863291000E0,-9.800582193E-3,-6.918463856E-3,-3.496114537E-2
6.873309000E0,-1.438750513E-2,-4.564714152E-3,-4.286763817E-2
6.883327000E0,-1.237575244E-2,5.290313624E-3,-4.275232553E-2
6.893345000E0,-1.286831219E-2,1.575306803E-2,-3.047770262E-2
6.903363000E0,-4.322493915E-3,3.430784494E-2,-1.838988066E-2
6.913381000E0,1.068343502E-2,4.955623299E-2,-7.442139089E-3
6.923399000E0,3.167047724E-2,5.493555591E-2,-1.621534582E-3
6.933417000E0,5.273957551E-2,5.178339407E-2,4.165767692E-3
6.943435000E0,5.636014417E-2,3.130608052E-2,2.670403104E-3
6.953453000E0,4.722407460E-2,1.477844082E-3,1.362401061E-3
6.963471000E0,1.803689823E-2,-1.924288087E-2,-4.231568426E-3
6.973489875E0,-1.177288499E-2,-2.704854123E-2,-6.943906192E-3
6.983508875E0,-4.019360617E-2,-1.719164848E-2,-1.397172175E-2
6.993526875E0,-5.437556282E-2,-8.058373816E-3,-1.911627501E-2
7.003544875E0,-5.663392320E-2,-2.734214067E-4,-1.810001209E-2
7.013562875E0,-3.920244426E-2,-3.151114564E-3,-1.300843153E-2
7.023580875E0,-7.092980668E-3,-1.557689160E-2,-7.417124696E-3
7.033598875E0,1.591078937E-2,-1.774383523E-2,-5.509821349E-4
7.043616875E0,3.486397490E-2,-1.447952352E-3,2.498337300E-3
7.053634875E0,4.059004411E-2,9.310858324E-3,3.618508345E-5
7.063652875E0,2.833683603E-2,2.306129038E-2,-7.198824547E-3
7.073670875E0,1.190637983E-2,3.267759830E-2,-1.306892373E-2
7.083688875E0,-1.682247035E-2,3.182645142E-2,-1.350461692E-2
7.093706875E0,-4.373464733E-2,1.999845356E-2,-9.080255404E-3
7.103724875E0,-6.140844896E-2,9.161066264E-4,-1.617013710E-3
7.113742875E0,-5.972680449E-2,-2.236258984E-2,1.606587321E-3
7.123761875E0,-4.812341183E-2,-3.808376193E-2,4.491856322E-3
7.133779875E0,-3.883853182E-2,-3.870218992E-2,1.500254124E-2
7.143797875E0,-2.171653882E-2,-2.534776926E-2,2.677477896E-2
7.153815875E0,-5.056621507E-3,-6.105578039E-3,3.562771901E-2
7.163833875E0,1.126029994E-2,1.095343381E-3,4.097267985E-2
7.173851875E0,2.410997078E-2,4.146330990E-3,4.455008358E-2
7.183869875E0,3.006293438E-2,4.573502578E-3,4.756345227E-2
7.193887875E0,3.272323310E-2,5.253058858E-3,4.959674925E-2
7.203905875E0,2.048973739E-2,7.211547345E-3,3.849935532E-2
7.213923875E0,2.469515894E-3,8.344184607E-4,2.751368843E-2
7.223941875E0,-1.653133892E-2,-2.265766729E-3,1.578752510E-2
7.233959875E0,-3.189033270E-2,-4.112509079E-3,9.584651329E-3
7.243977875E0,-4.336908832E-2,-9.975724854E-3,6.670886651E-3
7.253996875E0,-3.914154321E-2,-1.925917342E-2,4.853636958E-3
7.264014875E0,-2.573279291E-2,-2.120408043E-2,9.691502783E-4
7.274032875E0,-6.564169191E-3,-1.768774725E-2,-1.834712736E-2
7.284050875E0,1.834171452E-2,-1.016884483E-2,-3.681774810E-2
7.294068875E0,4.269057512E-2,-1.856965944E-3,-4.178986326E-2
7.304086875E0,5.005288497E-2,1.313929353E-2,-3.587338328E-2
7.314104875E0,4.468558729E-2,1.648871042E-2,-2.321485989E-2
7.324122875E0,3.532111272E-2,1.164122298E-2,-1.568503864E-2
7.334140875E0,1.889033429E-2,1.149794087E-2,-1.259299740E-2
7.344158875E0,1.771508157E-2,1.377707347E-2,-1.500795130E-2
7.354176875E0,2.264037915E-2,1.068937499E-2,-1.900612377E-2
7.364194875E0,3.758097813E-2,2.230768278E-2,-1.454612799E-2
7.374212875E0,5.483625829E-2,3.169877827E-2,-4.149036482E-3
7.384231875E0,5.844590813E-2,3.566209972E-2,3.070526989E-3
7.394249875E0,5.388848856E-2,2.634606138E-2,4.792825319E-3
7.404267875E0,3.864508867E-2,1.266247686E-2,-1.837380696E-3
7.414285875E0,2.210606821E-2,1.185157336E-3,-1.183398440E-2
7.424303875E0,7.717008237E-3,2.892243676E-3,-3.293234482E-2
