"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.677405254E1,1.791025543E0,5.455405426E0,6.174360352E0
1.678407154E1,9.026229858E-1,5.599705353E0,5.501060486E0
1.679409054E1,-1.856140137E-2,5.769003296E0,4.961732025E0
1.680410954E1,-7.670050049E-1,5.816005554E0,4.655169525E0
1.681412754E1,-1.205143890E0,5.755082245E0,4.448449402E0
1.682414654E1,-1.460363159E0,5.468428345E0,4.335883484E0
1.683416554E1,-1.480271759E0,5.217400360E0,4.338278503E0
1.684418454E1,-1.358125763E0,4.960983582E0,4.339625702E0
1.685420354E1,-1.190624084E0,4.605921936E0,4.262835388E0
1.686422254E1,-1.020278320E0,4.327051849E0,4.282743988E0
1.687424154E1,-9.280700684E-1,4.094435577E0,4.414470062E0
1.688425954E1,-8.656498718E-1,3.856280823E0,4.676125946E0
1.689427854E1,-9.084608459E-1,3.735332336E0,5.136867828E0
1.690429754E1,-9.988728333E-1,3.705095215E0,5.725294189E0
1.691431654E1,-1.092428284E0,3.863166504E0,6.241121521E0
1.692433554E1,-1.257385254E0,4.258195038E0,6.744225311E0
1.693435454E1,-1.503922577E0,4.621788940E0,7.100634155E0
1.694437354E1,-1.735640717E0,4.946613464E0,7.431296539E0
1.695439154E1,-1.788780212E0,5.428311768E0,7.784561920E0
1.696441054E1,-1.657353516E0,5.720204773E0,7.979007568E0
1.697442954E1,-1.364412689E0,5.985453186E0,8.143814850E0
1.698444854E1,-1.136436768E0,6.252647552E0,8.359067230E0
1.699446754E1,-9.083111572E-1,6.478827209E0,8.554411011E0
1.700448654E1,-6.941065979E-1,6.641987915E0,8.666827240E0
1.701450554E1,-6.870712280E-1,6.803651733E0,8.728349304E0
1.702452354E1,-7.659571838E-1,6.858288116E0,8.738977203E0
1.703454254E1,-8.578660583E-1,6.867568817E0,8.726253662E0
1.704456154E1,-1.062340851E0,6.801855469E0,8.692573700E0
1.705458054E1,-1.360670471E0,6.671476593E0,8.705147552E0
1.706459954E1,-1.524729309E0,6.503825226E0,8.944350128E0
1.707461854E1,-1.469943237E0,6.630761261E0,9.373657379E0
1.708463754E1,-1.289867706E0,7.093598785E0,9.485774231E0
1.709465554E1,-1.136586456E0,7.522606659E0,9.253307648E0
1.710467454E1,-9.416917419E-1,7.649842072E0,8.794362030E0
1.711469354E1,-7.084767151E-1,7.495812378E0,8.553363190E0
1.712471254E1,-3.986210632E-1,7.542964325E0,8.784781952E0
1.713473154E1,-2.320175171E-2,7.607180786E0,9.456734619E0
1.714475054E1,3.758683777E-1,7.511679382E0,1.016655853E1
1.715476954E1,6.411167908E-1,7.680827637E0,1.061921722E1
1.716478754E1,7.430548096E-1,8.069868622E0,1.058838135E1
1.717480654E1,7.517367554E-1,8.106542358E0,1.005968079E1
1.718482554E1,8.952882385E-1,7.096143494E0,9.524693298E0
1.719484454E1,1.209035797E0,5.690566406E0,9.666747894E0
1.720486354E1,1.252894592E0,4.820575562E0,1.053314621E1
1.721488254E1,1.155896301E0,4.329297180E0,1.152468430E1
1.722490154E1,1.254840546E0,4.239783325E0,1.198153427E1
1.723491954E1,1.513053589E0,4.096381531E0,1.123324036E1
1.724493854E1,1.673968964E0,3.911965027E0,9.662406921E0
1.725495754E1,1.714833984E0,3.891158295E0,8.418793030E0
1.726497654E1,1.724563751E0,3.940405884E0,7.799381104E0
1.727499554E1,1.621727600E0,3.999682617E0,7.429799652E0
1.728501454E1,1.551523590E0,4.079317017E0,7.182364197E0
1.729503354E1,1.454525299E0,4.239483948E0,6.946454773E0
1.730505154E1,1.188827820E0,4.444707184E0,6.631210327E0
1.731507054E1,8.728349304E-1,4.684508514E0,6.250851288E0
1.732508954E1,5.340893555E-1,4.952002258E0,5.888305206E0
1.733510854E1,2.487826538E-1,5.124144287E0,5.618865509E0
1.734512754E1,4.520599365E-2,5.219645691E0,5.473966827E0
1.735514654E1,-3.128494263E-2,5.296735382E0,5.467979279E0
1.736516554E1,-8.666976929E-2,5.309608612E0,5.617218933E0
1.737518354E1,-1.110690308E-1,5.261259155E0,5.787564697E0
1.738520254E1,-1.721420288E-1,5.218148804E0,5.916446686E0
1.739522154E1,-1.730401611E-1,5.123246155E0,6.023474121E0
1.740524054E1,-1.377136230E-1,5.073848877E0,6.108497314E0
1.741525954E1,-1.314266968E-1,5.019362183E0,6.122867432E0
1.742527854E1,-8.966354370E-2,5.016967163E0,6.136339417E0
1.743529675E1,-3.293151855E-2,5.075944519E0,6.134992218E0
1.744531575E1,-6.676116943E-2,5.146148529E0,6.008355560E0
1.745533475E1,-1.047821045E-1,5.192252655E0,5.850433960E0
1.746535375E1,-1.836680603E-1,5.233866119E0,5.669759674E0
1.747537275E1,-2.574645996E-1,5.242997131E0,5.541626129E0
1.748539175E1,-2.677931213E-1,5.234464874E0,5.542973328E0
1.749541075E1,-2.104623413E-1,5.223986664E0,5.715863800E0
1.750542875E1,-1.028361511E-1,5.221891022E0,6.096522217E0
1.751544775E1,-2.050735474E-2,5.243296509E0,6.574178925E0
1.752546675E1,1.124162292E-1,5.271587677E0,7.009773102E0
1.753548575E1,2.409988403E-1,5.344635773E0,7.416028290E0
1.754550475E1,3.492237854E-1,5.472469940E0,7.698341217E0
1.755552375E1,3.297642517E-1,5.716163177E0,7.901917877E0
1.756554275E1,1.227447510E-1,5.998925171E0,8.100704498E0
1.757556075E1,-4.400848389E-2,6.323450317E0,8.289312286E0
1.758557975E1,-7.214996338E-2,6.636150055E0,8.400081940E0
1.759559875E1,-9.580078125E-2,6.911128235E0,8.512049103E0
1.760561775E1,-2.252815247E-1,7.091652832E0,8.686885529E0
1.761563675E1,-4.382885742E-1,7.301815796E0,8.997789001E0
1.762565575E1,-6.062393188E-1,7.450157318E0,9.393715668E0
1.763567475E1,-6.617738342E-1,7.488028564E0,9.769584045E0
1.764569275E1,-6.622229004E-1,7.441774750E0,1.005533981E1
1.765571175E1,-6.611750793E-1,7.445067902E0,1.017688705E1
1.766573075E1,-7.134164429E-1,7.688312073E0,1.011716125E1
1.767574975E1,-1.088985443E0,8.124205627E0,9.874366150E0
1.768576875E1,-1.589544525E0,7.714806976E0,9.638456726E0
1.769578775E1,-1.949396210E0,7.130422211E0,9.378597107E0
1.770580675E1,-2.226170654E0,7.200775909E0,9.250912628E0
1.771582475E1,-2.352807312E0,7.053781586E0,9.285790100E0
1.772584375E1,-2.294129333E0,6.846612396E0,9.422904968E0
1.773586275E1,-2.013313293E0,6.769822083E0,9.574240265E0
1.774588175E1,-1.760339355E0,6.403683472E0,9.660760345E0
1.775590075E1,-1.593286743E0,6.049669647E0,9.751920776E0
1.776591975E1,-1.386267242E0,5.827830963E0,9.814191284E0
1.777593775E1,-1.157991943E0,5.616620178E0,9.789642334E0
1.778595675E1,-9.719288635E-1,5.372328186E0,9.720037079E0
1.779597575E1,-1.031654663E0,5.178331604E0,9.633067932E0
1.780599475E1,-1.338067474E0,4.999154205E0,9.495653687E0
1.781601375E1,-1.653910675E0,4.861739960E0,9.458830261E0
1.782603275E1,-1.680405579E0,4.796325989E0,9.413474579E0
1.783605175E1,-1.373543701E0,4.801415405E0,9.322014771E0
1.784606975E1,-8.572673035E-1,4.904550934E0,9.036857758E0
1.785608875E1,-1.839674377E-1,5.105582886E0,8.630452881E0
1.786610775E1,5.384303284E-1,5.308560791E0,8.292605438E0
1.787612675E1,1.188977509E0,5.490432587E0,8.013286285E0
1.788614575E1,1.714085541E0,5.614225159E0,7.880063324E0
1.789616475E1,2.121837616E0,5.731730804E0,7.768545227E0
1.790618375E1,2.292632446E0,5.759572906E0,7.646848297E0
1.791620175E1,2.199226685E0,5.684129791E0,7.429799652E0
1.792622075E1,1.998194733E0,5.643863525E0,7.160359955E0
1.793623975E1,1.566791840E0,5.539530487E0,6.948101349E0
1.794625875E1,9.451345825E-1,5.391338654E0,6.570436707E0
1.795627775E1,4.263134766E-1,5.250032501E0,6.104455719E0
1.796629675E1,4.939727783E-3,5.084177399E0,5.742059326E0
1.797631575E1,-3.375480652E-1,4.913083191E0,5.462291107E0
1.798633375E1,-5.861810303E-1,4.766687622E0,5.382656708E0
1.799635275E1,-7.547305298E-1,4.606221313E0,5.452561340E0
1.800637175E1,-8.815168762E-1,4.532424774E0,5.570665741E0
1.801639075E1,-9.382489014E-1,4.497397614E0,5.610482941E0
1.802640975E1,-9.012757874E-1,4.479285278E0,5.549409943E0
1.803642875E1,-9.719288635E-1,4.574038239E0,5.407205658E0
1.804644775E1,-1.043480072E0,4.684658203E0,5.232069855E0
1.805646575E1,-1.127006378E0,4.925956421E0,5.135820007E0
1.806648475E1,-1.240620117E0,5.205425262E0,5.228776703E0
1.807650375E1,-1.235830078E0,5.489534454E0,5.360203400E0
1.808652275E1,-1.246457977E0,5.825136566E0,5.360053711E0
1.809654175E1,-1.241817627E0,6.155798950E0,5.360053711E0
1.810656075E1,-1.280137939E0,6.472839661E0,5.373675385E0
1.811657975E1,-1.406026154E0,6.693780212E0,5.514682159E0
1.812659775E1,-1.685345306E0,6.836134186E0,5.863157501E0
1.813661675E1,-2.006128235E0,6.804998932E0,6.449338531E0
1.814663575E1,-2.087708588E0,6.776558075E0,7.140601044E0
1.815665475E1,-2.079326019E0,6.798113251E0,7.897127838E0
1.816667375E1,-1.951042786E0,6.842271423E0,8.652457123E0
1.817669275E1,-1.733994141E0,6.888674927E0,9.266629944E0
1.818671075E1,-1.578617249E0,6.956483917E0,9.744586029E0
1.819672975E1,-1.496288452E0,7.000941467E0,9.987081757E0
1.820674875E1,-1.419348450E0,7.044351196E0,9.903256073E0
1.821676775E1,-1.349892883E0,7.178322601E0,9.593101044E0
1.822678675E1,-1.189276886E0,7.691605225E0,9.079668732E0
1.823680575E1,-9.193881226E-1,8.249794464E0,8.427474976E0
1.824682475E1,-3.821553040E-1,8.365803223E0,7.872578888E0
1.825684275E1,4.239184570E-1,7.890092468E0,7.842042389E0
1.826686175E1,7.412585449E-1,7.820487213E0,8.397986298E0
1.827688075E1,6.135740662E-1,7.889942780E0,9.102122040E0
1.828689975E1,4.575984192E-1,7.286996613E0,9.583820343E0
1.829691875E1,3.288661194E-1,7.045698395E0,9.757159882E0
1.830693775E1,5.089416504E-2,7.076683960E0,9.598789215E0
1.831695675E1,-1.836680603E-1,6.490652618E0,9.368118896E0
1.832697475E1,-2.023791504E-1,5.826783142E0,9.336235199E0
1.833699375E1,-4.625381470E-2,5.361999664E0,9.631870422E0
1.834701275E1,3.652404785E-2,4.989574127E0,1.007030869E1
1.835703175E1,-2.155517578E-2,4.882995758E0,1.038390656E1
1.836705075E1,7.828720093E-2,4.839436340E0,1.022239243E1
1.837706975E1,2.001338196E-1,4.678670654E0,9.773026886E0
1.838708775E1,4.384382629E-1,4.591851196E0,9.217981110E0
1.839710675E1,6.864724731E-1,4.563410339E0,8.807384949E0
1.840712575E1,7.539820862E-1,4.728516998E0,8.536747742E0
1.841714475E1,6.610253906E-1,4.958887939E0,8.168513489E0
1.842716375E1,2.899470520E-1,5.138813782E0,7.783813477E0
1.843718288E1,-7.903564453E-2,5.323978729E0,7.354805603E0
1.844720187E1,-3.902384949E-1,5.509443054E0,6.981781311E0
1.845721987E1,-5.736071777E-1,5.530100098E0,6.683751068E0
1.846723887E1,-7.105723572E-1,5.503156128E0,6.483766937E0
1.847725787E1,-8.303233337E-1,5.567821655E0,6.188580780E0
1.848727688E1,-8.235873413E-1,5.542973328E0,5.935756531E0
1.849729587E1,-8.029302979E-1,5.461692352E0,5.727838898E0
1.850731487E1,-7.209008789E-1,5.395979004E0,5.515430603E0
1.851733388E1,-6.676116943E-1,5.258115692E0,5.358407135E0
1.852735187E1,-6.941065979E-1,5.111271057E0,5.282065887E0
1.853737087E1,-5.641767883E-1,4.517755280E0,4.972210236E0
1.854738987E1,-1.143322449E0,4.840783539E0,5.126988373E0
1.855740887E1,-9.391470337E-1,5.077441406E0,5.841901703E0
1.856742788E1,-7.140151978E-1,4.368515625E0,6.093528442E0
1.857744687E1,-7.887098694E-1,4.490960999E0,6.308032379E0
1.858746487E1,-6.759942627E-1,4.573888550E0,6.606511688E0
1.859748387E1,-3.176394653E-1,4.459825745E0,6.631060638E0
1.860750287E1,6.436614990E-2,4.548291779E0,6.449787598E0
1.861752187E1,3.061134338E-1,4.683011627E0,6.439309387E0
1.862754087E1,4.816983032E-1,4.929848328E0,6.586752777E0
1.863755987E1,5.981561279E-1,5.204676819E0,6.718628540E0
1.864757887E1,7.267387390E-1,5.456453247E0,6.810238037E0
1.865759687E1,7.653584290E-1,5.768554230E0,7.048392792E0
1.866761587E1,8.243357849E-1,6.034401398E0,7.338190155E0
1.867763487E1,8.951385498E-1,6.213728485E0,7.592960358E0
1.868765387E1,8.484356689E-1,6.325695648E0,7.946824493E0
1.869767287E1,6.872209167E-1,6.369404755E0,8.323441315E0
1.870769187E1,2.502795410E-1,6.457870789E0,8.686586151E0
1.871770987E1,-2.426454163E-1,6.374045105E0,9.108708344E0
1.872772888E1,-5.556445312E-1,6.320606232E0,9.494007111E0
1.873774787E1,-7.213499451E-1,6.367758179E0,9.812694397E0
1.874776687E1,-9.385482788E-1,6.440207520E0,1.007809250E1
1.875778588E1,-9.684860229E-1,6.565646667E0,1.026325745E1
1.876780487E1,-8.770262146E-1,6.861730957E0,1.043689636E1
1.877782387E1,-7.194039917E-1,7.294930115E0,1.043180695E1
1.878784187E1,-8.101153564E-1,7.807015228E0,1.012838791E1
1.879786087E1,-1.119671631E0,7.994724884E0,9.754914551E0
1.880787988E1,-1.324296112E0,7.527845764E0,9.479187927E0
1.881789887E1,-1.425934753E0,7.507188721E0,9.286089478E0
1.882791787E1,-1.576820984E0,7.630232849E0,9.211394806E0
1.883793688E1,-1.563498688E0,7.126829681E0,9.313033447E0
1.884795487E1,-1.532812500E0,6.602619781E0,9.491312714E0
1.885797387E1,-1.333127747E0,6.108647003E0,9.713450775E0
1.886799287E1,-1.156944122E0,5.628595276E0,9.680070190E0
1.887801187E1,-1.037791901E0,5.169200592E0,9.521849213E0
1.888803088E1,-9.967771912E-1,4.830754395E0,9.269773407E0
1.889804987E1,-1.190773773E0,4.644242249E0,8.956923981E0
1.890806887E1,-1.430874481E0,4.627776489E0,8.693920898E0
1.891808687E1,-1.487905884E0,4.505630493E0,8.634494476E0
1.892810587E1,-1.429227905E0,4.465364227E0,8.580756226E0
1.893812487E1,-1.445843353E0,4.574187927E0,8.541837158E0
1.894814387E1,-1.454225922E0,4.671485596E0,8.582253113E0
1.895816287E1,-1.332528992E0,4.777016144E0,8.474477234E0
1.896818187E1,-1.029708710E0,4.953798523E0,8.286318512E0
1.897819987E1,-6.420149231E-1,5.084177399E0,8.108937378E0
1.898821887E1,-1.294807434E-1,5.074148254E0,8.041278076E0
1.899823787E1,3.239263916E-1,5.020559692E0,8.116272125E0
1.900825687E1,7.476951599E-1,4.955894165E0,8.210875397E0
1.901827587E1,1.218615875E0,4.845423889E0,8.284073181E0
1.902829487E1,1.424138489E0,4.773722992E0,8.219257965E0
1.903831387E1,1.439107361E0,4.706812134E0,8.011789398E0
1.904833188E1,1.250050507E0,4.703069916E0,7.705825653E0
1.905835087E1,1.002315674E0,4.776866455E0,7.273674316E0
1.906836987E1,7.336244202E-1,4.795577545E0,6.671326904E0
1.907838888E1,4.629872131E-1,4.674179993E0,6.060746613E0
1.908840787E1,2.393522644E-1,4.542154541E0,5.563929749E0
1.909842687E1,-2.559677124E-2,4.556674347E0,5.178481293E0
1.910844487E1,-2.510279846E-1,4.547992401E0,4.914879456E0
1.911846387E1,-4.114942932E-1,4.570745087E0,4.836891632E0
1.912848288E1,-3.963757324E-1,4.580175476E0,4.840633850E0
1.913850187E1,-2.215393066E-1,4.518354034E0,4.881947937E0
1.914852087E1,-1.603166199E-1,4.503534851E0,5.110223236E0
1.915853988E1,-8.741821289E-2,4.530179443E0,5.574108582E0
1.916855887E1,-1.107696533E-1,4.702171783E0,6.140081635E0
1.917857687E1,-2.932402039E-1,4.911586304E0,6.663842468E0
1.918859587E1,-4.837939453E-1,5.203778687E0,7.057972870E0
1.919861487E1,-6.041436768E-1,5.536536713E0,7.301516418E0
1.920863388E1,-7.247927856E-1,5.811065826E0,7.355853424E0
1.921865287E1,-7.466473389E-1,6.039790192E0,7.404651947E0
1.922867187E1,-7.334747314E-1,6.267167358E0,7.612868958E0
1.923868987E1,-7.493417358E-1,6.376440125E0,7.948920135E0
1.924870887E1,-8.074209595E-1,6.387367401E0,8.416697388E0
1.925872787E1,-8.586145020E-1,6.389762421E0,9.050479431E0
1.926874687E1,-8.294252014E-1,6.325545959E0,9.645342407E0
1.927876587E1,-8.282276917E-1,6.161936188E0,1.004261627E1
1.928878487E1,-9.430389404E-1,6.070626068E0,1.020368134E1
1.929880387E1,-1.078956299E0,5.991440735E0,1.014096176E1
1.930882187E1,-1.285377045E0,6.130202179E0,1.006881180E1
1.931884087E1,-1.563498688E0,6.801705780E0,9.944270782E0
1.932885987E1,-1.524130554E0,7.615862732E0,9.666747894E0
1.933887887E1,-1.031954041E0,7.851023712E0,9.194030914E0
1.934889787E1,-1.273851013E-1,7.350015564E0,9.272168427E0
1.935891687E1,5.667214966E-1,7.582482147E0,9.902357941E0
1.936893488E1,8.312214661E-1,7.499105530E0,1.082833237E1
1.937895387E1,9.458830261E-1,6.566544800E0,1.152228928E1
1.938897287E1,1.207538910E0,5.944288788E0,1.165236877E1
1.939899188E1,1.285975800E0,5.595963135E0,1.163350800E1
1.940901087E1,1.305135956E0,5.348976746E0,1.125404709E1
1.941902987E1,1.514400787E0,5.082530823E0,1.043569885E1
1.942904787E1,1.722318420E0,4.590503998E0,9.583071899E0
1.943906667E1,1.818867645E0,4.304897919E0,9.003776550E0
1.944908567E1,1.704056396E0,4.130660248E0,8.747359772E0
1.945910467E1,1.428629150E0,4.053121490E0,8.762178955E0
1.946912367E1,1.154549103E0,3.925137634E0,8.953630829E0
1.947914267E1,9.610015869E-1,3.798351288E0,9.121282196E0
1.948916167E1,8.229885864E-1,3.851041718E0,9.214538269E0
1.949917967E1,8.716374207E-1,4.084107056E0,9.456435242E0
1.950919867E1,5.343887329E-1,4.612059174E0,9.128018188E0
1.951921767E1,4.225712585E-1,4.814288635E0,8.640931091E0
1.952923667E1,4.396357727E-1,4.925058289E0,7.893385620E0
1.953925567E1,2.962339783E-1,5.157375183E0,7.307204590E0
1.954927467E1,1.204994202E-1,5.369184723E0,6.937323761E0
1.955929267E1,2.739303589E-2,5.459596710E0,6.631659393E0
1.956931167E1,-1.200503540E-1,5.566624146E0,6.421795807E0
1.957933067E1,-2.249821472E-1,5.535788269E0,6.261030121E0
1.958934967E1,-2.610571289E-1,5.362748108E0,5.973029022E0
1.959936867E1,-1.752854919E-1,5.112917633E0,5.611081696E0
1.960938767E1,-1.456471252E-1,4.795427856E0,5.282964020E0
1.961940567E1,-1.794767761E-1,4.470004578E0,4.977898407E0
1.962942467E1,-2.177970886E-1,4.211791534E0,4.851411438E0
1.963944367E1,-2.924917603E-1,4.026177521E0,4.863236847E0
1.964946267E1,-3.947291565E-1,3.909270630E0,4.961732025E0
1.965948167E1,-6.056405640E-1,3.809877319E0,5.018464050E0
1.966950067E1,-9.210346985E-1,3.670816498E0,5.061424713E0
1.967951967E1,-1.287622375E0,3.583847351E0,5.143903198E0
1.968953767E1,-1.575024719E0,3.548670502E0,5.247038727E0
1.969955667E1,-1.644929352E0,3.589086456E0,5.456153870E0
1.970957567E1,-1.340462494E0,3.677552490E0,5.796845398E0
1.971959467E1,-7.527845764E-1,3.926035767E0,6.240373077E0
1.972961367E1,6.137237549E-3,4.346810760E0,6.766977997E0
1.973963267E1,7.679031372E-1,4.688250732E0,7.346872101E0
1.974965067E1,1.454375610E0,4.990322571E0,7.916437683E0
1.975966967E1,1.929936676E0,5.451812897E0,8.431217194E0
1.976968867E1,2.069147186E0,6.007158051E0,9.019793243E0
1.977970767E1,1.944007416E0,6.482868805E0,9.858349457E0
1.978972667E1,1.767374725E0,6.883286133E0,1.092069031E1
1.979974567E1,1.639540558E0,7.123386841E0,1.193153824E1
1.980976367E1,1.412013702E0,7.369175720E0,1.245035934E1
1.981978267E1,1.074615326E0,7.555238800E0,1.241503281E1
1.982980167E1,9.271719360E-1,7.727680206E0,1.217852463E1
1.983982067E1,4.065545654E-1,8.318651276E0,1.141556122E1
1.984983967E1,-3.156935120E-1,8.699908447E0,1.071501801E1
1.985985867E1,-8.229885864E-1,8.201445007E0,1.045530807E1
1.986987667E1,-1.143921204E0,7.619754639E0,1.056712555E1
1.987989567E1,-1.570084991E0,7.517666931E0,1.096499817E1
1.988991467E1,-1.985620880E0,7.061116333E0,1.133667526E1
1.989993367E1,-2.326611786E0,6.175108795E0,1.167467239E1
1.990995267E1,-2.391876068E0,5.379812622E0,1.196297287E1
1.991997167E1,-2.273322601E0,5.136718140E0,1.197913925E1
1.992999067E1,-2.326911163E0,4.745132446E0,1.162168259E1
1.994000867E1,-2.564317474E0,4.265529785E0,1.105645798E1
1.995002767E1,-2.886896667E0,4.067790985E0,1.029858398E1
1.996004667E1,-3.195854187E0,3.991449738E0,9.609417114E0
1.997006567E1,-3.216660919E0,3.983965302E0,9.192384338E0
1.998008467E1,-2.831960907E0,4.076921997E0,8.943601685E0
1.999010367E1,-2.352657623E0,4.266577606E0,8.649912415E0
2.000012167E1,-1.944606171E0,4.427193604E0,8.366851044E0
2.001014067E1,-1.588047638E0,4.592300262E0,8.180338898E0
2.002015967E1,-1.153650970E0,4.806504822E0,8.039781189E0
2.003017867E1,-5.545967102E-1,5.006488953E0,7.866741028E0
2.004019767E1,1.212478638E-1,5.087021484E0,7.743247833E0
2.005021667E1,8.400531006E-1,5.053042145E0,7.624993744E0
2.006023467E1,1.486109619E0,4.949607239E0,7.664810944E0
2.007025367E1,1.921554108E0,4.817731476E0,7.780220947E0
2.008027267E1,2.172133026E0,4.714146881E0,7.823181610E0
2.009029167E1,2.325414276E0,4.661306763E0,7.722890167E0
2.010031067E1,2.297572174E0,4.645739136E0,7.372019806E0
2.011032967E1,2.041903839E0,4.662653961E0,6.839427338E0
2.012034767E1,1.716181183E0,4.623136139E0,6.129304047E0
2.013036667E1,1.314266968E0,4.617148590E0,5.430108032E0
2.014038567E1,8.485853577E-1,4.655917969E0,4.841531982E0
2.015040467E1,4.525090027E-1,4.625680847E0,4.419110413E0
2.016042367E1,8.711883545E-2,4.589605865E0,4.175866241E0
2.017044267E1,-2.580633545E-1,4.559967499E0,4.112398224E0
2.018046167E1,-4.867877197E-1,4.538412323E0,4.286785583E0
2.019047967E1,-6.851252747E-1,4.713697815E0,4.544998627E0
2.020049867E1,-6.647676086E-1,4.802163849E0,4.916675720E0
2.021051767E1,-6.607260132E-1,4.975802765E0,5.251828766E0
2.022053667E1,-6.755451965E-1,5.247188416E0,5.492079163E0
2.023055567E1,-7.213499451E-1,5.471871185E0,5.821993103E0
2.024057467E1,-8.285270691E-1,5.749244385E0,6.299200745E0
2.025059267E1,-9.202862549E-1,6.125412140E0,6.740782471E0
2.026061167E1,-9.789642334E-1,6.543792114E0,7.045548706E0
2.027063067E1,-1.040037231E0,6.736291809E0,7.207661591E0
2.028064967E1,-1.101708984E0,6.800358582E0,7.328909454E0
2.029066867E1,-9.951306152E-1,6.884932709E0,7.528594208E0
2.030068767E1,-7.713459778E-1,6.841822357E0,7.934400330E0
2.031070567E1,-6.923103333E-1,6.737040253E0,8.593629456E0
2.032072467E1,-6.819818115E-1,6.752308502E0,9.273365936E0
2.033074367E1,-7.792794800E-1,6.652017059E0,9.732161865E0
2.034076267E1,-1.011746063E0,6.533912659E0,9.808054047E0
2.035078167E1,-1.289268951E0,6.584208069E0,9.688602448E0
2.036080067E1,-1.478325806E0,7.152576141E0,9.507030029E0
2.037081867E1,-1.485959930E0,7.820786591E0,9.205556946E0
2.038083767E1,-1.013991394E0,7.625442810E0,9.154513092E0
2.039085667E1,1.541793823E-2,7.579638062E0,9.189390564E0
2.040087567E1,1.119222565E0,7.813152466E0,9.821376343E0
2.041089467E1,1.788480835E0,7.532336426E0,1.095422058E1
2.042091367E1,2.078278198E0,7.266489258E0,1.169757477E1
2.043093187E1,1.995051270E0,7.062313843E0,1.185444855E1
2.044095087E1,1.799108734E0,6.198460236E0,1.153486313E1
2.045096987E1,1.649869080E0,5.602848816E0,1.106708588E1
2.046098887E1,1.508862305E0,5.451513519E0,1.052506302E1
2.047100787E1,1.240021362E0,5.290747833E0,1.001462448E1
2.048102687E1,7.761360168E-1,5.197641449E0,9.595795441E0
2.049104488E1,3.062631226E-1,5.104984131E0,9.099427643E0
2.050106387E1,-5.089416504E-3,4.875361633E0,8.708590393E0
2.051108287E1,-2.782713318E-1,4.696932678E0,8.451125793E0
2.052110187E1,-6.337820435E-1,4.621190186E0,8.454269257E0
2.053112087E1,-1.084045715E0,4.608616333E0,8.655151520E0
2.054113987E1,-1.569336548E0,4.639452209E0,8.794960785E0
2.055115787E1,-1.996248779E0,4.787644043E0,8.782536621E0
2.056117687E1,-2.298619995E0,4.925657043E0,8.523275757E0
2.057119588E1,-2.527344360E0,5.173391876E0,8.090375977E0
2.058121487E1,-2.496059418E0,5.362748108E0,7.803273010E0
2.059123387E1,-2.285746765E0,5.432503052E0,7.509583740E0
2.060125287E1,-2.046244812E0,5.413492584E0,7.125931549E0
2.061127087E1,-1.798659668E0,5.253475342E0,6.703959045E0
2.062128988E1,-1.597028961E0,5.112169189E0,6.288872223E0
2.063130887E1,-1.391356659E0,5.081782379E0,5.892646179E0
2.064132787E1,-1.166075134E0,5.025200043E0,5.485642548E0
2.065134688E1,-1.044976959E0,4.876259766E0,5.175038452E0
2.066136587E1,-1.005608826E0,4.755161591E0,4.919070740E0
2.067138387E1,-9.970765686E-1,4.637506256E0,4.715643768E0
2.068140287E1,-1.041234741E0,4.545896759E0,4.573439484E0
2.069142187E1,-1.078806610E0,4.593497772E0,4.480183411E0
2.070144087E1,-1.090033264E0,4.639152832E0,4.334087219E0
2.071145987E1,-1.207538910E0,4.775668945E0,4.162094879E0
2.072147887E1,-1.162332916E0,4.829556885E0,4.068240051E0
2.073149687E1,-9.719288635E-1,4.870870972E0,3.976780243E0
2.074151587E1,-6.421646118E-1,4.977599030E0,4.200415192E0
2.075153487E1,-2.323168945E-1,5.099894714E0,4.690346375E0
2.076155387E1,1.284329224E-1,5.227728882E0,5.251529388E0
2.077157287E1,4.122427368E-1,5.315745850E0,5.867797852E0
2.078159187E1,5.545967102E-1,5.436095581E0,6.459068298E0
2.079160987E1,5.266049194E-1,5.607938232E0,6.928043060E0
2.080162887E1,4.405339050E-1,5.933361511E0,7.301067352E0
2.081164788E1,4.421804810E-1,6.167774048E0,7.729626160E0
2.082166687E1,4.984634399E-1,6.448141022E0,8.167615356E0
2.083168587E1,5.415737915E-1,6.845115509E0,8.630303192E0
2.084170487E1,6.692582703E-1,7.245832214E0,9.199419708E0
2.085172287E1,7.777825928E-1,7.580236816E0,9.696535950E0
2.086174188E1,7.307803345E-1,7.795339508E0,1.013662079E1
2.087176087E1,5.566923523E-1,8.032296753E0,1.048898804E1
2.088177987E1,1.468446350E-1,8.272846527E0,1.072983719E1
2.089179888E1,-6.978488159E-1,8.502319336E0,1.094972992E1
2.090181787E1,-1.859433289E0,8.243058472E0,1.115180969E1
2.091183587E1,-2.681673431E0,7.666008453E0,1.128278732E1
2.092185487E1,-3.074756012E0,7.570806427E0,1.139400604E1
2.093187387E1,-3.595373383E0,7.343578949E0,1.155267609E1
2.094189287E1,-4.168531494E0,6.795269165E0,1.164218994E1
2.095191187E1,-4.413571930E0,6.303841095E0,1.154354507E1
2.096193087E1,-4.494254150E0,6.011648712E0,1.127964386E1
2.097194988E1,-4.563260651E0,5.487289124E0,1.071322174E1
