"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.128855179E1,-6.409449503E-3,2.992325462E-3,1.612997241E-2
1.129857379E1,-1.696861722E-2,-4.253336694E-3,1.110778470E-2
1.130859579E1,-2.939995006E-2,-1.579384133E-2,6.491267588E-3
1.131861779E1,-3.422532976E-2,-2.266426384E-2,3.579367418E-3
1.132863979E1,-3.480043635E-2,-1.834781282E-2,2.513444284E-3
1.133866179E1,-3.263129294E-2,-4.702308215E-3,-1.241879305E-3
1.134868379E1,-2.246320993E-2,2.865330316E-3,2.121828962E-3
1.135870579E1,-2.739572432E-3,1.005586609E-2,-1.345073921E-3
1.136872779E1,4.453814123E-3,1.835206896E-2,3.132341430E-3
1.137874979E1,1.180813275E-2,2.544220537E-2,2.614090219E-3
1.138877179E1,1.111483667E-2,2.097573876E-2,1.479967264E-3
1.139879379E1,1.024691295E-2,6.025017239E-3,-1.965097850E-3
1.140881579E1,9.155740030E-3,-7.581291720E-4,5.000397214E-4
1.141883779E1,-1.349630911E-4,4.470454529E-3,-1.418501604E-3
1.142885979E1,-1.136758737E-2,9.702959098E-3,-8.368872805E-4
1.143888179E1,-1.648005843E-2,1.674169302E-2,2.230008831E-3
1.144890379E1,-1.387128234E-2,1.363039762E-2,-8.339376654E-4
1.145892579E1,-7.466645446E-3,6.048377603E-3,-2.895490499E-3
1.146894779E1,-5.327918101E-3,-3.308830783E-4,-5.614025984E-3
1.147896979E1,-6.508763880E-3,-1.081095077E-3,-1.058028918E-2
1.148899179E1,-1.340273675E-2,-4.248505458E-3,-1.147054788E-2
1.149901379E1,-1.884650625E-2,-4.687128123E-3,-9.245743975E-3
1.150903579E1,-1.372506004E-2,-6.044616923E-3,-4.581646528E-3
1.151905779E1,-9.967073798E-3,-5.043534562E-3,-2.618364291E-3
1.152907979E1,-3.125825897E-4,-6.181597710E-4,1.550548244E-3
1.153910279E1,1.433506981E-2,1.827687025E-3,6.579928100E-3
1.154912529E1,1.773850061E-2,1.102548279E-2,3.420310561E-3
1.155914729E1,1.732810773E-2,7.318628952E-3,2.093523741E-3
1.156916929E1,1.677580550E-2,3.266402520E-3,2.287743846E-3
1.157919129E1,6.874971557E-3,-8.225627244E-5,-2.040425315E-3
1.158921329E1,-1.180234831E-3,-4.628615920E-3,-2.949648304E-3
1.159923529E1,-2.046294976E-3,-8.933882229E-3,-5.313735921E-3
1.160925729E1,-2.209818456E-3,-4.434469622E-3,-4.596560262E-3
1.161927929E1,1.685587224E-3,1.426614821E-3,-3.584292717E-3
1.162930129E1,5.901661702E-3,8.389334194E-3,-3.864512546E-4
1.163932329E1,8.075600490E-3,1.008683350E-2,2.804282121E-3
1.164934529E1,3.990405239E-3,6.308037788E-3,5.353226443E-4
1.165936729E1,-4.534905776E-3,5.492044613E-3,4.261351191E-3
1.166938929E1,-1.123260520E-2,5.424016155E-3,-4.929977935E-3
1.167941129E1,-1.067121048E-2,-8.485261351E-4,-8.152935654E-3
1.168943329E1,-3.322864417E-3,-4.190105014E-3,-1.873166068E-3
1.169945529E1,6.569636171E-4,1.942089759E-3,-2.780238632E-3
1.170947729E1,3.129386343E-3,9.660804644E-3,-2.378878416E-3
1.171949929E1,6.667661946E-3,1.972062886E-2,-4.043087829E-3
1.172952129E1,-1.256952877E-3,1.756202243E-2,-2.569253324E-3
1.173954329E1,-6.948926952E-3,9.023394436E-3,-2.659001853E-3
1.174956529E1,-8.250091225E-3,4.777974449E-3,2.936279168E-3
1.175958729E1,-1.086504851E-2,6.700511090E-3,5.299568176E-3
1.176960929E1,-7.897242904E-3,7.650839165E-3,6.401144899E-3
1.177963129E1,5.795987672E-4,7.015675306E-3,5.094598513E-3
1.178965329E1,5.157649517E-3,6.723338738E-3,6.188776810E-3
1.179967529E1,8.689533919E-3,1.031913795E-2,9.677784517E-3
1.180969829E1,9.230574593E-3,1.227990910E-2,1.060966495E-2
1.181972029E1,9.067855775E-3,2.803463675E-2,1.103923284E-2
1.182974229E1,5.506905727E-3,2.352826297E-2,1.663179509E-2
1.183976429E1,5.025672261E-3,1.015520096E-2,1.779186912E-2
1.184978629E1,8.375087637E-4,6.441879086E-3,1.360735763E-2
1.185980829E1,1.036713249E-3,4.337714985E-3,9.236577898E-3
1.186983029E1,2.555880055E-4,-4.308251664E-4,9.467830881E-3
1.187985229E1,1.893165754E-3,1.302360557E-3,6.620645523E-3
1.188987429E1,8.333918231E-6,1.224890072E-2,6.372214761E-3
1.189989629E1,-8.089539595E-3,2.073080465E-2,-2.975837560E-5
1.190991829E1,-1.202955563E-2,3.327189758E-2,-1.103948918E-3
1.191994029E1,-1.004257053E-2,5.117979273E-2,-9.549365379E-3
1.192996229E1,-7.291637827E-3,1.587095112E-2,-1.432064269E-2
1.193998429E1,-1.418230124E-2,-2.271665260E-2,-2.275913581E-2
1.195000629E1,-1.811430976E-2,-2.064802125E-2,-2.566514537E-2
1.196002829E1,-2.438312396E-2,-1.734490320E-2,-2.357616089E-2
1.197005029E1,-2.144261077E-2,6.978586316E-4,-1.815080084E-2
1.198007229E1,-1.954244450E-2,1.916847751E-2,-1.357602328E-2
1.199009429E1,-1.693690754E-2,1.693971828E-2,-9.278011508E-3
1.200011629E1,-2.353275754E-2,9.099905379E-3,-6.253725849E-3
1.201013829E1,-3.374871612E-2,-1.662471145E-2,-6.269316189E-3
1.202016029E1,-4.726532474E-2,-4.644785449E-2,-1.057964284E-2
1.203018229E1,-5.041540787E-2,-4.800922796E-2,-1.229717489E-2
1.204020429E1,-4.257106781E-2,-3.846286237E-2,-1.658113487E-2
1.205022629E1,-3.117302060E-2,-1.628713682E-2,-1.834671386E-2
1.206024829E1,-2.429354377E-2,-5.286416505E-3,-1.899892278E-2
1.207027129E1,-1.926874928E-2,2.302338369E-3,-1.239106711E-2
1.208029329E1,-8.653653786E-3,1.262102276E-2,-4.860712681E-3
1.209031529E1,1.649792190E-3,1.450235303E-2,-1.088858931E-3
1.210033729E1,-4.003092472E-4,1.053983625E-2,-3.840703284E-3
1.211035929E1,-1.209986978E-3,4.423545673E-3,-2.146555111E-3
1.212038129E1,-4.304047674E-3,-6.420579739E-3,-3.023001365E-3
1.213040329E1,-9.568260983E-3,-8.730682544E-3,-7.885416970E-3
1.214042529E1,-6.581525318E-3,-1.088890806E-2,-5.603088532E-3
1.215044729E1,-5.297976546E-3,-7.941283286E-3,-4.571704660E-3
1.216046929E1,-3.046274185E-3,-6.716521457E-4,-4.298463929E-3
1.217049129E1,-3.212875687E-3,9.506265633E-3,-3.395695239E-3
1.218051329E1,-1.577162300E-3,1.336678397E-2,-3.178799816E-4
1.219053529E1,-5.192005774E-4,1.446096133E-2,5.729901604E-4
1.220055729E1,6.744281854E-4,1.435683202E-2,1.420674380E-3
1.221057929E1,8.228352293E-3,9.145261720E-4,-4.172361922E-3
1.222060129E1,9.831042029E-3,5.214437842E-4,-9.743428789E-3
1.223062329E1,2.521062735E-3,7.352715358E-3,-9.464465082E-3
1.224064529E1,-4.958957434E-3,1.101509482E-2,-9.771527722E-3
1.225066729E1,-1.207376365E-2,1.008801442E-2,-2.285593655E-3
1.226068929E1,-2.225236595E-2,6.392345764E-3,-4.098939709E-3
1.227071129E1,-3.259440511E-2,3.732189536E-3,-1.186883164E-4
1.228073329E1,-3.784216568E-2,-3.752890974E-3,1.670423313E-3
1.229075529E1,-3.801511973E-2,-3.893088549E-3,2.169803018E-3
1.230077729E1,-3.942180052E-2,-4.890442360E-3,-1.832661685E-3
1.231079929E1,-3.884029761E-2,-6.134405266E-3,-4.311930854E-3
1.232082129E1,-3.180822358E-2,-1.074939687E-2,3.012294881E-3
1.233084329E1,-2.646588348E-2,-4.104505759E-3,2.478140406E-3
1.234086629E1,-2.953065000E-2,-3.530594520E-3,4.056684556E-4
1.235088829E1,-2.716924250E-2,-4.055655096E-3,4.443648271E-3
1.236091029E1,-2.266903408E-2,-7.711788639E-4,6.453535985E-3
1.237093229E1,-2.157731168E-2,4.541045055E-4,4.351025447E-3
1.238095429E1,-2.246520855E-2,6.086423993E-3,-6.575817242E-4
1.239097629E1,-1.467606984E-2,1.470460277E-2,-7.458823966E-4
1.240099829E1,-6.920944434E-3,1.463296358E-2,-6.320943590E-3
1.241102029E1,-3.740770277E-3,9.610470384E-3,-8.648226038E-3
1.242104229E1,1.565844519E-3,4.511049949E-3,-8.424254134E-3
1.243106429E1,4.841952585E-3,-3.405455500E-4,-5.382350646E-3
1.244108629E1,1.794497017E-3,-3.104906995E-3,-5.249725189E-3
1.245110829E1,3.710831748E-3,-2.622684464E-3,-2.172594192E-3
1.246113029E1,1.954477048E-3,-3.111907281E-3,-4.818445072E-3
1.247115229E1,1.773303957E-4,3.056885675E-3,-2.446804661E-3
1.248117429E1,4.002369824E-4,1.845680177E-3,2.170317573E-3
1.249119629E1,6.619516760E-3,5.775972269E-3,2.594292862E-3
1.250121829E1,1.429128461E-2,-6.089555100E-4,-2.932831645E-3
1.251124029E1,1.854113862E-2,-1.123629510E-3,-3.219825681E-3
1.252126229E1,1.911318488E-2,4.276196472E-3,-4.347940441E-3
1.253128429E1,9.501340799E-3,-2.359580249E-4,-8.409191854E-3
1.254130629E1,4.773696419E-3,-7.930628955E-3,-6.601438392E-3
1.255132767E1,1.219254220E-3,-1.029917039E-2,-1.036405936E-2
1.256134967E1,4.079755861E-3,-1.548114885E-2,-1.173505466E-2
1.257137167E1,-3.574816510E-3,-2.019319311E-2,-1.301226858E-2
1.258139367E1,-9.710207582E-3,-2.752807364E-2,-1.440829784E-2
1.259141667E1,-1.627643965E-2,-2.996707335E-2,-1.464373991E-2
1.260143867E1,-1.486469805E-2,-2.800165862E-2,-1.362827700E-2
1.261146067E1,-1.532146800E-2,-2.060024068E-2,-8.874343708E-3
1.262148267E1,-1.137040276E-2,-8.227194659E-3,-7.582977414E-3
1.263150467E1,-9.131026454E-3,-1.694267616E-3,-5.073102657E-3
1.264152667E1,-1.054143626E-2,8.698718622E-3,-4.512773827E-3
1.265154867E1,-1.161510870E-2,1.365204435E-2,4.148589913E-3
1.266157067E1,-1.114878897E-2,8.915877901E-3,5.374176428E-3
1.267159267E1,-5.074158777E-3,1.953541301E-3,3.751163604E-3
1.268161467E1,-1.787285670E-3,-4.719807766E-3,4.006560892E-3
1.269163667E1,-4.922299646E-3,-9.287739173E-3,4.884592723E-3
1.270165867E1,-9.270176291E-3,-1.056046318E-2,2.086941618E-3
1.271168067E1,-1.354038436E-2,-1.298150700E-2,2.769718412E-3
1.272170267E1,-1.145406347E-2,-6.480197888E-3,5.942608695E-3
1.273172467E1,-8.915881626E-3,8.811331354E-3,3.875842318E-3
1.274174667E1,1.337821595E-3,1.973535120E-2,5.742185749E-3
1.275176867E1,1.191787608E-2,2.587378398E-2,4.575418308E-3
1.276179067E1,2.102668583E-2,1.408210676E-2,5.739219487E-3
1.277181267E1,1.495857723E-2,3.165849485E-3,3.407563083E-3
1.278183467E1,4.535498098E-3,-3.080594819E-3,1.735364087E-3
1.279185667E1,-5.475133657E-3,1.588115469E-3,2.223904012E-3
1.280187867E1,-9.794248268E-3,2.058018185E-2,6.476705428E-3
1.281190067E1,6.198707270E-4,3.208792955E-2,1.104355045E-2
1.282192267E1,5.426610354E-3,1.793882065E-2,9.904515930E-3
1.283194467E1,1.136768609E-2,-3.131916746E-4,5.276533309E-3
1.284196767E1,1.251044869E-2,-2.531148493E-2,3.160652239E-3
1.285198967E1,7.376082707E-3,-3.750762343E-2,-7.140968926E-3
1.286201167E1,-3.681234084E-4,-3.004757687E-2,-1.039055828E-2
1.287203367E1,-2.120559337E-3,-1.199887507E-2,-4.370902199E-3
1.288205567E1,2.943951404E-4,9.729056619E-3,2.787674777E-3
1.289207767E1,7.077789400E-3,2.313773148E-2,7.048181258E-3
1.290209967E1,1.673627645E-2,2.563470788E-2,1.090364065E-2
1.291212167E1,2.360098995E-2,1.632498205E-2,1.177825592E-2
1.292214367E1,2.575042658E-2,2.300775610E-3,1.121659484E-2
1.293216567E1,1.923647150E-2,-1.626411825E-2,5.799330771E-3
1.294218767E1,5.869532470E-3,-2.824834362E-2,2.013380639E-3
1.295220967E1,-5.979350535E-4,-2.569395304E-2,-3.595905728E-4
1.296223167E1,-3.142585279E-3,-1.250091940E-2,-2.448574174E-3
1.297225367E1,5.386245437E-3,1.469413750E-3,-3.891493194E-3
1.298227567E1,1.271872688E-2,1.421077643E-2,-2.453119960E-3
1.299229767E1,2.415523492E-2,2.397734672E-2,-3.389964113E-3
1.300231967E1,3.027597815E-2,2.581732720E-2,2.365659457E-3
1.301234167E1,2.747294493E-2,2.248285711E-2,3.341461532E-3
1.302236367E1,2.606919222E-2,1.262117364E-2,9.254419710E-4
1.303238567E1,2.521380410E-2,1.566544175E-3,6.329965312E-3
1.304240767E1,1.984913088E-2,2.732209861E-3,3.064930206E-3
1.305242967E1,1.365790796E-2,6.336759776E-3,2.557121217E-3
1.306245167E1,1.032123342E-2,2.061689645E-2,5.142104346E-4
1.307247367E1,8.177636191E-3,1.490905602E-2,2.912747907E-3
1.308249567E1,5.345630459E-3,5.960037000E-3,1.006440073E-2
1.309251767E1,6.804035977E-3,-9.576007724E-4,1.356217917E-2
1.310254067E1,1.822060323E-3,-9.812078439E-3,9.033206850E-3
1.311256267E1,2.823480405E-3,-1.387545466E-2,6.034099497E-3
1.312258467E1,1.414401922E-3,-1.360194851E-2,3.359487047E-3
1.313260667E1,5.850935122E-4,-7.371483371E-3,1.369839301E-3
1.314262867E1,5.219502054E-5,2.234006301E-3,5.632495042E-3
1.315265067E1,2.590551507E-3,1.160803065E-2,2.330237068E-3
1.316267267E1,3.955421969E-3,1.769734733E-2,2.216786379E-3
1.317269467E1,1.545774937E-2,2.854946256E-2,9.196535684E-3
1.318271667E1,1.924902573E-2,2.082789317E-2,4.210565239E-3
1.319273867E1,2.297284640E-2,1.937026903E-2,6.096994970E-3
1.320276067E1,2.435875498E-2,7.524795830E-3,2.957394347E-3
1.321278267E1,2.079822496E-2,-4.165834747E-3,7.072532317E-4
1.322280467E1,1.723704487E-2,-5.835103802E-3,-2.612909768E-3
1.323282667E1,1.756390929E-2,1.993142068E-4,-4.460291006E-3
1.324284867E1,2.255334146E-2,7.885463536E-3,-6.957803387E-3
1.325287067E1,3.397670388E-2,7.270006463E-3,-3.126580035E-3
1.326289267E1,3.919197246E-2,6.374917924E-3,2.595221624E-3
1.327291467E1,4.043719545E-2,2.596884035E-3,4.914419260E-4
1.328293667E1,3.654817864E-2,-2.235688269E-3,2.579626394E-3
1.329295867E1,3.211780265E-2,-9.381293319E-3,1.784919528E-3
1.330298067E1,2.516748384E-2,-1.354514528E-2,1.322062220E-3
1.331300267E1,2.399057150E-2,-1.689000241E-2,1.155360951E-3
1.332302467E1,2.113459632E-2,-1.093943510E-2,-3.578674048E-3
1.333304667E1,1.782998815E-2,-1.149192825E-2,-3.493236611E-3
1.334306967E1,2.310038358E-2,-1.594579779E-2,-3.994975705E-3
1.335309167E1,2.865236066E-2,-1.816093549E-2,-7.334941998E-3
1.336311367E1,2.617455646E-2,-1.447778381E-2,-9.420463815E-3
1.337313567E1,2.410594374E-2,-1.422505174E-2,-1.075377874E-2
1.338315767E1,1.607518084E-2,-1.846373826E-2,-1.404171716E-2
1.339317967E1,1.412525587E-2,-1.670601219E-2,-9.466061369E-3
1.340320167E1,7.676677778E-3,-1.747486740E-2,-1.432686299E-2
1.341322367E1,5.605404265E-3,-2.076999657E-2,-1.036474388E-2
1.342324567E1,4.532416817E-3,-1.892309450E-2,-9.359667078E-3
1.343326767E1,8.399099112E-3,-1.910681278E-2,-6.688440219E-3
1.344328967E1,1.440079883E-2,-2.096463367E-2,-6.049814168E-3
1.345331167E1,1.575573720E-2,-1.960410178E-2,-1.147619914E-3
1.346333367E1,1.750916243E-2,-8.797528222E-3,-3.205178306E-3
1.347335567E1,1.629919372E-2,-6.604669616E-4,-2.431321889E-3
1.348337767E1,1.367891021E-2,-4.983309656E-3,3.490183444E-4
1.349339967E1,1.061317418E-2,-1.689018682E-3,4.393619485E-3
1.350342167E1,1.118708495E-2,1.782678068E-3,4.535033368E-3
1.351344367E1,1.579920575E-2,1.860632561E-3,3.452972043E-3
1.352346567E1,2.310878411E-2,5.123537965E-3,8.625155315E-4
1.353348767E1,2.847579308E-2,7.740435190E-3,2.393585397E-3
1.354351025E1,2.451886982E-2,6.859728135E-3,2.315821126E-3
1.355353225E1,2.359416150E-2,9.987195954E-4,5.958776921E-3
1.356355425E1,1.243178826E-2,-1.144326292E-3,9.504775517E-3
1.357357625E1,-6.436301628E-4,-3.744067159E-3,9.990209714E-3
1.358359825E1,-1.632964797E-2,-1.673496701E-2,8.025329560E-3
1.359362125E1,-1.686922647E-2,-2.432299778E-2,5.656275433E-3
1.360364325E1,-1.191041898E-2,-2.886288799E-2,-5.558141856E-4
1.361366525E1,-4.535855725E-3,-1.221999433E-2,-4.829382990E-3
1.362368725E1,2.251476515E-3,1.024376974E-2,-7.032882422E-3
1.363370925E1,6.299594417E-3,3.233107552E-2,8.570778300E-5
1.364373125E1,8.828265592E-3,3.994958103E-2,1.213757694E-2
1.365375325E1,5.808070768E-3,2.583026141E-2,1.454646420E-2
1.366377525E1,-2.553189406E-3,-5.332983565E-3,9.686994366E-3
1.367379725E1,-6.586129777E-3,-2.925733849E-2,6.677392405E-3
1.368381925E1,-8.726512082E-3,-3.851608559E-2,-5.609101150E-3
1.369384125E1,-8.797924034E-3,-3.809694201E-2,-1.358827483E-2
1.370386325E1,-3.021527780E-3,-2.305700630E-2,-1.527538802E-2
1.371388525E1,-4.309049807E-3,-3.860027529E-3,-1.355155930E-2
1.372390725E1,5.276465788E-3,1.641009003E-2,-1.000928879E-2
1.373392925E1,3.314970294E-3,2.254167572E-2,-2.797601977E-3
1.374395125E1,-1.612676540E-3,2.471428365E-2,-5.902315024E-3
1.375397325E1,-6.855109241E-3,1.689444482E-2,-6.162239704E-3
1.376399525E1,-8.006659336E-3,4.562942311E-3,-1.002275757E-2
1.377401725E1,-8.008161560E-3,-6.447137333E-3,-1.244670805E-2
1.378403925E1,-1.052404940E-2,-7.529978640E-3,-1.279744692E-2
1.379406125E1,-1.454264577E-2,-5.836359225E-3,-1.438526157E-2
1.380408325E1,-1.649820432E-2,-4.827820230E-3,-1.243449654E-2
1.381410525E1,-1.442727447E-2,3.414855339E-3,-8.898637258E-3
1.382412725E1,-1.144213602E-2,6.782689132E-3,-1.333306730E-2
1.383414925E1,-6.316749845E-3,9.480736218E-3,-1.034087036E-2
1.384417125E1,4.661865532E-3,1.164402161E-2,-1.120293606E-2
1.385419425E1,1.326779369E-2,7.939599454E-4,-9.031547233E-3
1.386421625E1,7.611506153E-3,-7.745465729E-3,-1.329473499E-2
1.387423825E1,-5.345533136E-3,-1.219557039E-2,-1.360997744E-2
1.388426025E1,-1.736118272E-2,-1.849722117E-3,-1.017769519E-2
1.389428225E1,-2.793781273E-2,7.664003409E-3,-7.460244000E-3
1.390430425E1,-2.863902226E-2,1.049174834E-2,-8.707934991E-3
1.391432625E1,-2.225203998E-2,5.565888248E-3,-8.762680925E-3
1.392434825E1,-1.317865029E-2,2.432949841E-4,-8.329917677E-3
1.393437025E1,-6.642036606E-3,-5.491087213E-4,-8.992477320E-3
1.394439225E1,-1.105303038E-2,-5.541685969E-4,-9.403402917E-3
1.395441425E1,-1.847872324E-2,-1.658583060E-3,-5.440884270E-3
1.396443625E1,-2.547537908E-2,-3.273523878E-3,-5.054725800E-3
1.397445825E1,-2.944183350E-2,1.032466069E-3,-2.313551959E-3
1.398448025E1,-3.017926402E-2,7.052808069E-3,3.303853795E-3
1.399450225E1,-2.719245106E-2,4.111156799E-3,4.311746452E-3
1.400452425E1,-2.043255046E-2,6.283763796E-3,-2.532577608E-3
1.401454625E1,-1.954318769E-2,-4.633562639E-4,-3.413445666E-5
1.402456825E1,-9.194676764E-3,-4.704972729E-3,-4.176296643E-4
1.403459025E1,-6.753453985E-3,-1.271322370E-3,-1.600400079E-3
1.404461225E1,-8.929019677E-4,1.955896616E-3,1.006834675E-3
1.405463425E1,-2.309054602E-3,5.000270903E-3,-3.399598936E-4
1.406465625E1,-2.795081586E-3,5.026370287E-3,2.031584969E-3
1.407467825E1,-2.253433224E-3,5.745918490E-3,2.492234809E-3
1.408470025E1,3.647865495E-3,5.351769738E-3,6.020923611E-3
1.409472325E1,-4.863870563E-4,-4.690705333E-3,3.111230442E-3
1.410474525E1,-5.684078671E-3,-1.082849316E-2,4.457192030E-3
1.411476725E1,-8.292307146E-3,-1.141724363E-2,3.423496615E-3
1.412478925E1,-1.015199255E-2,-7.072296925E-3,-1.062598196E-3
1.413481125E1,-8.405245841E-3,2.314937115E-2,-1.132279169E-3
1.414483325E1,-2.054871584E-5,1.917886361E-2,-1.727422350E-4
1.415485525E1,8.534877561E-4,6.942818873E-3,4.623716231E-3
1.416487725E1,-5.653413478E-3,1.481299195E-2,2.538461238E-3
1.417489925E1,-1.646759734E-2,1.219042577E-2,1.249985769E-3
1.418492125E1,-2.294946462E-2,-2.097698860E-3,5.212769378E-3
1.419494325E1,-3.274449706E-2,-3.860103432E-3,1.974249957E-3
1.420496525E1,-3.071703203E-2,1.716022566E-2,-3.221938096E-4
1.421498725E1,-2.718960494E-2,6.638821214E-4,-2.022480126E-3
1.422500925E1,-2.017590404E-2,-9.856669232E-3,-3.627833677E-3
1.423503125E1,-2.066700347E-2,-3.988011740E-3,-8.403573185E-3
1.424505325E1,-1.856816560E-2,-2.194905654E-3,-6.244549062E-3
1.425507525E1,-1.235318650E-2,-1.996005885E-3,-4.682149738E-3
1.426509725E1,-5.946951918E-3,2.988100052E-3,-4.436073359E-3
1.427511925E1,-1.747393864E-3,1.248029247E-2,-3.483821638E-3
1.428514125E1,1.208715024E-3,1.231597550E-2,1.683243667E-3
1.429516325E1,5.938425311E-4,7.671608590E-3,4.783134442E-3
1.430518525E1,-1.117786206E-2,-4.531629384E-4,2.472309396E-3
1.431520725E1,-2.141607180E-2,-7.062672637E-3,2.965487540E-3
1.432522925E1,-2.117718756E-2,-1.385240164E-2,3.192655277E-3
1.433525125E1,-1.606486179E-2,-1.419290528E-2,-5.331329303E-4
1.434527325E1,-1.066983026E-2,-1.248954795E-2,-4.124708357E-5
1.435529625E1,-6.782216486E-3,-1.668132842E-3,4.060255305E-4
1.436531825E1,-2.513701795E-3,2.557771280E-3,4.033250734E-3
1.437534025E1,-1.698133419E-3,8.907658048E-3,7.651639171E-3
1.438536225E1,-7.298080018E-4,4.624497145E-3,1.063331496E-2
1.439538425E1,-6.863631308E-3,-7.763764821E-3,3.785731969E-3
1.440540625E1,-9.156346321E-3,-1.924198866E-2,2.187302802E-3
1.441542825E1,-1.010456402E-2,-1.458518580E-2,-5.401714589E-4
1.442545025E1,-1.061083097E-2,1.944788732E-3,-5.779142026E-3
1.443547225E1,-6.806224119E-3,2.241346240E-2,-4.762449302E-3
1.444549425E1,-6.563343573E-3,3.245890513E-2,6.163371727E-4
1.445551625E1,-5.537592806E-3,2.734327689E-2,4.444833845E-3
1.446553825E1,-8.274789900E-3,6.423347630E-3,2.680223435E-3
1.447556025E1,-1.062987279E-2,-2.230409160E-2,-4.215296940E-4
1.448558225E1,-1.613569260E-2,-4.063622653E-2,-5.741992500E-3
1.449560425E1,-1.341253426E-2,-3.712770343E-2,-4.635562189E-3
1.450562625E1,-7.135729305E-3,-2.369711548E-2,-5.111202598E-3
1.451564825E1,-3.171996213E-3,-5.685472395E-3,6.604351802E-4
1.452567025E1,4.914159887E-3,5.614053458E-3,6.848555990E-3
1.453569225E1,7.187758572E-3,1.737636141E-2,1.676215604E-2
1.454571367E1,3.473713994E-3,1.931034774E-2,2.218035795E-2
1.455573567E1,-2.042186446E-3,6.386331283E-3,2.122941986E-2
1.456575767E1,-5.288845859E-3,-1.149439719E-2,1.859768294E-2
1.457577967E1,-1.410322636E-2,-1.803869754E-2,1.559527125E-2
1.458580267E1,-1.738903485E-2,-9.115245193E-3,1.690234989E-2
1.459582467E1,-1.587101258E-2,-2.120564692E-3,1.385027356E-2
1.460584667E1,-9.382753633E-3,-1.217753626E-3,1.547586732E-2
1.461586867E1,-4.870047327E-3,5.227209069E-3,1.289375965E-2
1.462589067E1,2.410502639E-3,2.515578642E-3,1.521470491E-2
1.463591267E1,7.699748036E-3,-3.932658117E-3,1.406050660E-2
1.464593467E1,9.925351478E-3,-2.322244458E-3,1.539767906E-2
1.465595667E1,1.089666504E-2,-6.087230518E-3,1.649541780E-2
1.466597867E1,8.042288944E-3,-6.069653668E-3,1.096696313E-2
1.467600067E1,8.804578101E-4,-1.701993868E-3,8.035104722E-3
1.468602267E1,-2.558482112E-3,-1.392801292E-3,1.244689710E-2
1.469604467E1,-8.502410725E-3,4.834848456E-3,1.245844271E-2
1.470606667E1,-8.661401458E-3,3.937629983E-3,1.241077296E-2
1.471608867E1,-6.568916608E-3,-1.925546676E-3,1.689215191E-2
1.472611067E1,-7.434177678E-3,-1.010837592E-2,1.368437428E-2
1.473613267E1,-1.078111026E-2,-1.011183858E-2,1.035421528E-2
1.474615467E1,-1.226582285E-2,-8.013268001E-3,8.405846544E-3
1.475617667E1,-7.357991766E-3,-4.721713252E-3,6.540883332E-3
1.476619867E1,-8.819534443E-3,-6.997118238E-3,1.777020749E-3
1.477622067E1,-6.746195257E-3,-4.566377494E-3,3.272790462E-3
1.478624267E1,-9.929471649E-3,-9.018650278E-3,2.084488049E-3
1.479626467E1,-1.447791420E-2,-8.894314989E-3,8.387597278E-3
1.480628667E1,-1.425340958E-2,-5.721158814E-3,7.680527400E-3
1.481630867E1,-8.226813748E-3,3.914954141E-3,8.630602621E-3
1.482633067E1,2.713186201E-3,6.837240420E-3,7.178647444E-3
1.483635267E1,6.578458473E-3,1.170306560E-2,6.316237152E-3
1.484637467E1,-5.319152842E-4,9.744842537E-3,-9.113157284E-4
1.485639767E1,-5.837504752E-3,-6.868527271E-3,-3.381210612E-3
1.486641967E1,-1.280513313E-2,-1.551953983E-2,-4.656864796E-3
1.487644167E1,-1.654626243E-2,-1.553437673E-2,-3.728861222E-3
1.488646367E1,-1.202314999E-2,-1.032470167E-2,-6.409066264E-3
1.489648567E1,-8.676159196E-3,-2.280430868E-3,-8.057706058E-3
