"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.058083662E1,-3.444510698E-2,1.125034876E-3,5.022214726E-2
2.059085462E1,-3.796831146E-2,2.567312121E-2,4.483167082E-2
2.060087263E1,-3.641062602E-2,3.847520053E-2,3.568185121E-2
2.061089063E1,-3.538961709E-2,4.898459464E-2,2.378308587E-2
2.062090863E1,-2.666776255E-2,5.421264470E-2,1.471502334E-2
2.063092663E1,-1.915124618E-2,5.059137940E-2,5.538945086E-3
2.064094463E1,-9.251478128E-3,4.500832781E-2,4.494986031E-3
2.065096263E1,-5.463801790E-4,3.110887855E-2,-7.556204218E-3
2.066098063E1,7.232180331E-3,1.399646979E-2,-1.129741315E-2
2.067099863E1,6.744567305E-3,6.371408701E-3,-1.321025193E-2
2.068101763E1,1.311511453E-2,1.693164185E-2,-4.147514701E-3
2.069103563E1,4.619955551E-3,4.113798961E-2,1.075487118E-2
2.070105363E1,-6.383959670E-3,4.080110043E-2,1.585482620E-2
2.071107163E1,-1.791371033E-2,3.562658653E-2,1.949871331E-2
2.072108963E1,-2.235692926E-2,2.202049643E-2,2.304604463E-2
2.073110763E1,-1.126717869E-2,2.022679150E-2,3.508940712E-2
2.074112563E1,4.756262992E-3,2.836754173E-2,5.451823026E-2
2.075114363E1,8.906082250E-3,1.537905261E-2,6.769377738E-2
2.076116163E1,1.030424144E-2,-5.705992691E-3,6.753318757E-2
2.077117963E1,8.121212944E-3,-1.824011654E-2,4.938162491E-2
2.078119763E1,4.310496151E-3,1.398032531E-3,4.334051162E-2
2.079121562E1,1.154302852E-3,5.122656003E-2,3.861837089E-2
2.080123362E1,-2.603949979E-3,7.789545506E-2,3.879573941E-2
2.081125162E1,-1.134365704E-2,7.671751827E-2,3.643241525E-2
2.082126962E1,-2.081971616E-2,5.498319864E-2,2.712493017E-2
2.083128762E1,-2.390608937E-2,1.837995648E-2,1.610238478E-2
2.084130562E1,-1.535228267E-2,-2.114614844E-2,-1.491789822E-3
2.085132363E1,-6.050694268E-3,-3.144960850E-2,-1.438787021E-2
2.086134163E1,-6.517546251E-3,-2.657108009E-3,-5.428463686E-3
2.087135963E1,-1.804601215E-2,1.566068083E-2,1.591290347E-2
2.088137742E1,-3.186302260E-2,1.751424000E-2,3.116216511E-2
2.089139542E1,-3.917484730E-2,4.917599261E-3,3.529005870E-2
2.090141342E1,-3.803261742E-2,9.357887320E-3,2.918689139E-2
2.091143142E1,-2.863241173E-2,1.057865657E-2,2.500255965E-2
2.092144942E1,-1.525428891E-2,2.359192818E-2,3.453268111E-2
2.093146742E1,-1.401045453E-2,3.609156609E-2,4.395223781E-2
2.094148542E1,-2.772360295E-2,3.076737374E-2,4.699197039E-2
2.095150342E1,-4.712544754E-2,8.442292921E-3,3.817266226E-2
2.096152142E1,-5.291116610E-2,-8.849078789E-3,2.464353852E-2
2.097153942E1,-4.368473962E-2,-1.273147017E-2,1.202402450E-2
2.098155742E1,-3.894617781E-2,-3.591501154E-3,7.399178110E-3
2.099157542E1,-3.422530740E-2,1.563796774E-2,1.288528554E-2
2.100159342E1,-3.147159517E-2,2.500883117E-2,1.929737814E-2
2.101161142E1,-2.415048517E-2,2.883306146E-2,3.151757270E-2
2.102162942E1,-1.718445495E-2,2.716325969E-2,3.666759655E-2
2.103164742E1,-5.477778614E-3,2.714384347E-2,3.157267720E-2
2.104166542E1,2.057369100E-3,2.789911628E-2,2.614541911E-2
2.105168342E1,1.234506723E-2,1.922436804E-2,2.002029121E-2
2.106170142E1,1.901921630E-2,1.288418006E-2,9.759929962E-3
2.107171942E1,2.178033441E-2,5.546580069E-3,7.736361586E-3
2.108173742E1,2.205517329E-2,-5.336960312E-3,8.540636860E-3
2.109175542E1,2.631100826E-2,-9.463392198E-3,1.188287139E-2
2.110177342E1,2.289284021E-2,-1.402003691E-3,1.217688434E-2
2.111179142E1,1.721717045E-2,2.596808597E-3,1.130403578E-2
2.112180942E1,1.054541953E-2,-9.830119088E-4,1.228061691E-2
2.113182742E1,1.647411473E-2,2.081047744E-2,1.635499671E-2
2.114184542E1,3.355030343E-2,5.377055705E-2,3.245993331E-2
2.115186342E1,5.273267999E-2,8.054140210E-2,5.005794019E-2
2.116188142E1,5.782837421E-2,8.533801883E-2,6.340729445E-2
2.117189942E1,5.154965818E-2,6.907430291E-2,6.562374532E-2
2.118191742E1,4.020486027E-2,4.318730906E-2,6.184419245E-2
2.119193542E1,3.684802726E-2,2.500459179E-2,5.353521556E-2
2.120195342E1,4.411472753E-2,2.669809759E-2,4.146017879E-2
2.121197142E1,4.005604610E-2,3.422372416E-2,2.988026850E-2
2.122198942E1,3.168919310E-2,3.903951868E-2,2.360825799E-2
2.123200742E1,1.736224256E-2,4.468815774E-2,2.569258399E-2
2.124202642E1,8.437723853E-3,4.595369101E-2,3.186046705E-2
2.125204442E1,1.142313890E-2,3.719998151E-2,4.219470173E-2
2.126206242E1,2.665136009E-2,3.548011184E-2,5.272910371E-2
2.127208042E1,3.892664611E-2,5.376711860E-2,6.446631253E-2
2.128209842E1,4.117595032E-2,5.892486498E-2,7.183634490E-2
2.129211642E1,3.882355615E-2,4.563255608E-2,7.360020280E-2
2.130213442E1,3.095311671E-2,2.798378840E-2,6.595719606E-2
2.131215242E1,2.343720198E-2,2.951039374E-2,5.150142685E-2
2.132217042E1,1.484451443E-2,3.024569154E-2,4.125837609E-2
2.133218842E1,-1.548643457E-3,7.534953766E-3,2.884041332E-2
2.134220642E1,-1.905892789E-2,-3.933934495E-2,6.106872112E-3
2.135222442E1,-1.911216602E-2,-6.472287327E-2,-1.391196344E-2
2.136224242E1,-5.884779152E-3,-3.819432855E-2,-1.704437472E-2
2.137226042E1,2.024996653E-2,2.294458821E-2,3.127948730E-4
2.138227842E1,3.513650596E-2,6.866014749E-2,2.979451977E-2
2.139229642E1,2.086408064E-2,6.633039564E-2,3.884523734E-2
2.140231442E1,-5.498018581E-3,3.852565959E-2,2.823280543E-2
2.141233242E1,-2.462066151E-2,1.414440665E-2,7.320777979E-3
2.142235042E1,-3.103808127E-2,-7.088176906E-3,-9.329570457E-3
2.143236842E1,-2.423308976E-2,-2.636492252E-2,-1.302808151E-2
2.144238642E1,-1.519645192E-2,-3.807856888E-2,-7.256478537E-3
2.145240442E1,-7.170078345E-3,-3.951586783E-2,1.071377657E-3
2.146242242E1,1.584080164E-4,-1.296841353E-2,1.936516538E-2
2.147244042E1,-8.940501139E-4,1.435121428E-2,3.864073753E-2
2.148245842E1,-1.529935468E-2,2.763905749E-2,4.227355495E-2
2.149247642E1,-2.506288514E-2,2.943520248E-2,5.059565976E-2
2.150249442E1,-1.918954961E-2,3.583717719E-2,6.078385189E-2
2.151251242E1,5.676628090E-3,4.129866511E-2,7.229202241E-2
2.152253042E1,2.816782147E-2,3.861872479E-2,7.282412052E-2
2.153254842E1,2.719432116E-2,1.394038927E-2,5.868486315E-2
2.154256642E1,1.237169933E-2,-4.725440405E-3,3.367085382E-2
2.155258442E1,4.958396778E-3,-6.800831296E-3,1.630027220E-2
2.156260242E1,6.966420449E-3,1.393267605E-2,8.867656812E-3
2.157262042E1,1.350952871E-2,3.123840876E-2,1.433056127E-2
2.158263842E1,2.018793859E-2,4.524477571E-2,2.003345639E-2
2.159265642E1,1.712860167E-2,3.424410522E-2,1.473259460E-2
2.160267442E1,6.498595700E-3,9.055662900E-3,3.747854382E-3
2.161269242E1,5.629641004E-3,-2.228605747E-2,-5.322882906E-3
2.162271042E1,1.294907276E-2,-3.753665090E-2,-5.708774552E-3
2.163272842E1,2.825618163E-2,-3.666891530E-2,5.717121065E-3
2.164274642E1,4.116159305E-2,-1.453351788E-2,2.115493268E-2
2.165276442E1,3.964252770E-2,1.959172077E-3,2.822589315E-2
2.166278242E1,3.165064752E-2,1.268638391E-2,2.513236366E-2
2.167280042E1,1.305690780E-2,9.785736911E-3,1.286982372E-2
2.168281842E1,3.038095776E-3,-2.015262842E-3,-3.366138088E-3
2.169283642E1,6.248049904E-3,-8.137892932E-3,-1.527496893E-2
2.170285442E1,8.130638860E-3,-2.431100421E-2,-1.729338057E-2
2.171287242E1,7.912977599E-3,-3.989415988E-2,-1.687953994E-2
2.172289042E1,2.264678944E-3,-4.576350003E-2,-1.737595350E-2
2.173290842E1,8.033688180E-3,-2.998763323E-2,-2.013801038E-2
2.174292642E1,2.954240656E-3,-1.350000314E-2,-2.028767951E-2
2.175294542E1,-9.671805426E-3,-2.053447813E-2,-2.306988463E-2
2.176296342E1,-1.821096614E-2,-3.071867302E-2,-2.677221037E-2
2.177298142E1,-1.132601127E-2,-3.986518458E-2,-2.282301523E-2
2.178299942E1,-5.290233530E-4,-2.415972576E-2,-1.830123365E-2
2.179301742E1,1.154576056E-2,-1.371148974E-4,-7.192281075E-3
2.180303542E1,5.794930272E-3,5.795875564E-3,2.988184802E-3
2.181305342E1,-6.395735312E-3,-7.106398232E-3,5.473348778E-3
2.182307142E1,-1.822656393E-2,-2.360121906E-2,8.191904053E-3
2.183308942E1,-9.954228066E-3,-2.009922639E-2,8.803050965E-3
2.184310742E1,-4.669451155E-3,-2.185504884E-2,1.484549697E-2
2.185312542E1,-8.308058605E-3,-1.647935994E-2,2.220451646E-2
2.186314342E1,-1.233289484E-2,-4.848536570E-3,2.626636997E-2
2.187316142E1,-1.156256907E-2,6.277442910E-3,3.228960186E-2
2.188318029E1,-7.840801962E-3,2.107689530E-2,3.772857413E-2
2.189319829E1,1.143983565E-2,3.051019087E-2,3.446086869E-2
2.190321629E1,2.206398547E-2,3.072324023E-2,3.106747009E-2
2.191323429E1,3.179518506E-2,1.807857305E-2,2.584398165E-2
2.192325229E1,3.016133793E-2,4.950631410E-5,1.805796474E-2
2.193327029E1,3.094635531E-2,-8.015011437E-3,1.263788249E-2
2.194328829E1,3.046059422E-2,-1.044088509E-2,1.429969328E-3
2.195330629E1,2.605924569E-2,-8.467687294E-4,-1.073148567E-2
2.196332429E1,1.695842668E-2,7.156029344E-3,-1.662612520E-2
2.197334229E1,6.999432109E-3,1.002837997E-2,-1.751905121E-2
2.198336029E1,7.177597843E-3,1.053331513E-2,-1.530916058E-2
2.199337829E1,7.756893057E-3,8.113992400E-3,-1.111074630E-2
2.200339629E1,1.642654836E-2,-4.040941130E-3,-8.516028523E-3
2.201341429E1,2.466605604E-2,-1.632167958E-3,-2.836137544E-3
2.202343229E1,3.321080655E-2,1.170014869E-2,2.256358974E-3
2.203345029E1,3.535173088E-2,2.891438827E-2,1.219671685E-2
2.204346829E1,2.787384391E-2,3.737258911E-2,1.166408509E-2
2.205348629E1,1.726971567E-2,3.197593614E-2,1.179753523E-2
2.206350429E1,1.072073635E-2,1.202113647E-2,3.989680205E-3
2.207352229E1,2.276580781E-2,-1.726886258E-4,-4.316871054E-3
2.208354029E1,4.307640716E-2,-8.086515591E-4,-2.941614715E-3
2.209355829E1,4.826314375E-2,-3.917315509E-3,3.104836680E-3
2.210357629E1,4.075755551E-2,-5.010277033E-3,7.524352521E-3
2.211359429E1,8.531976491E-3,-1.341734361E-2,2.764218487E-3
2.212361229E1,-1.486602332E-2,-3.026876226E-2,-1.289090700E-2
2.213363029E1,-2.156246081E-2,-2.190783620E-2,-2.718727291E-2
2.214364829E1,-5.721180234E-3,1.203075983E-3,-2.558697946E-2
2.215366629E1,9.229181334E-3,2.733530849E-2,-9.079233743E-3
2.216368429E1,1.346334070E-2,2.757046744E-2,8.400956169E-3
2.217370229E1,1.001517195E-2,2.178211883E-2,1.900472306E-2
2.218372029E1,3.552212846E-3,5.783713423E-3,1.335189771E-2
2.219373829E1,1.290309359E-3,-5.476596300E-3,9.310801513E-3
2.220375629E1,1.393906423E-3,-4.341024440E-3,2.654762473E-3
2.221377429E1,4.028571304E-3,7.291017100E-4,4.631360993E-3
2.222379229E1,9.550174000E-4,-1.487181522E-3,3.350646468E-3
2.223381029E1,-8.538295515E-3,-9.969005361E-3,-3.286880441E-3
2.224382929E1,-1.527609304E-2,-1.217996143E-2,-1.889167354E-2
2.225384729E1,-1.978742890E-2,-1.482813060E-2,-2.373662591E-2
2.226386529E1,-1.543582510E-2,-8.001117967E-3,-2.191582322E-2
2.227388329E1,-9.943077341E-3,7.871731184E-3,-9.898188524E-3
2.228390129E1,-5.650328472E-3,1.513656881E-2,5.309793167E-3
2.229391929E1,-6.524319178E-4,1.675463095E-2,1.085622236E-2
2.230393729E1,5.501867272E-3,2.358270809E-2,9.735563770E-3
2.231395529E1,1.042071357E-2,2.579143271E-2,4.358000588E-3
2.232397329E1,8.486992680E-3,1.230252162E-2,-4.845085088E-3
2.233399129E1,-3.351603635E-3,-2.170137130E-3,-9.829483926E-3
2.234400929E1,-1.127530728E-2,-1.892994344E-2,-1.148783416E-2
2.235402729E1,-1.367650554E-2,-3.091073968E-2,-4.230579361E-3
2.236404529E1,-4.084864631E-3,-2.754876576E-2,4.983957857E-3
2.237406329E1,1.153126359E-2,2.366902307E-3,1.456813700E-2
2.238408129E1,1.959025487E-2,2.816893533E-2,2.378187515E-2
2.239409929E1,2.483109012E-2,4.343550652E-2,2.549428865E-2
2.240411729E1,1.791965403E-2,5.319971964E-2,1.795754209E-2
2.241413529E1,1.008906960E-2,4.268526286E-2,8.486683480E-3
2.242415329E1,6.865579169E-3,2.416057885E-2,-9.759166278E-3
2.243417129E1,8.473642170E-3,-8.625052869E-4,-2.446005493E-2
2.244418929E1,3.614970949E-3,-2.204528823E-2,-2.799779736E-2
2.245420729E1,-4.841316841E-4,-4.287471250E-2,-3.350282833E-2
2.246422529E1,4.396111239E-3,-3.368068486E-2,-3.531457484E-2
2.247424329E1,1.299915183E-2,3.297915682E-4,-3.307618201E-2
2.248426129E1,2.333248220E-2,3.659671918E-2,-1.270379592E-2
2.249427929E1,3.167166188E-2,5.132873356E-2,5.462110043E-3
2.250429729E1,4.172109812E-2,4.891457781E-2,1.471020374E-2
2.251431529E1,5.251950398E-2,3.579044715E-2,2.548164129E-2
2.252433329E1,5.988474190E-2,1.741463691E-2,2.295643091E-2
2.253435129E1,6.523956358E-2,8.898247033E-4,2.098873071E-2
2.254436929E1,6.315191090E-2,-3.485216293E-3,1.747948490E-2
2.255438729E1,6.122734398E-2,3.855738789E-3,1.236546878E-2
2.256440529E1,5.821983516E-2,2.710966393E-2,7.598144002E-3
2.257442329E1,5.501323938E-2,5.714415014E-2,6.592805963E-3
2.258444129E1,3.841562197E-2,6.420020014E-2,3.617256181E-3
2.259445929E1,3.301259875E-2,4.251008108E-2,6.036230479E-4
2.260447729E1,4.672814533E-2,2.168975398E-2,-2.291765762E-3
2.261449529E1,7.218073308E-2,2.289487794E-2,-1.186152222E-4
2.262451329E1,8.643210679E-2,3.420585394E-2,1.031071413E-3
2.263453129E1,7.565613091E-2,4.156980291E-2,-3.634775523E-3
2.264454929E1,4.400552437E-2,2.576074749E-2,-1.181174535E-2
2.265456729E1,1.400901098E-2,7.582744583E-4,-2.785642073E-2
2.266458529E1,4.580888432E-3,-2.997513860E-2,-4.447001964E-2
2.267460329E1,1.298346277E-2,-4.577145353E-2,-5.734801292E-2
2.268462129E1,2.633282356E-2,-4.259430245E-2,-5.607715249E-2
2.269463929E1,2.789513767E-2,-2.096352167E-2,-4.589385912E-2
2.270465729E1,2.377363108E-2,4.343698733E-3,-3.048214689E-2
2.271467629E1,1.153317373E-2,2.073496580E-2,-1.938208006E-2
2.272469429E1,-3.145636991E-3,9.632513858E-3,-1.818791963E-2
2.273471229E1,-1.245050225E-2,-1.072333381E-2,-2.881209366E-2
2.274473029E1,-1.217859332E-2,-3.274874017E-2,-3.305903822E-2
2.275474829E1,1.861975179E-4,-2.861844376E-2,-2.051341720E-2
2.276476629E1,2.194555476E-2,6.974969991E-3,-1.591440523E-4
2.277478429E1,2.666840516E-2,3.886605427E-2,2.566899173E-2
2.278480229E1,5.289613269E-3,4.517189041E-2,3.203154728E-2
2.279482029E1,-2.572637051E-2,1.564079337E-2,8.332235739E-3
2.280483829E1,-4.279164225E-2,-2.297477424E-2,-1.901789568E-2
2.281485629E1,-3.738895804E-2,-4.233080894E-2,-3.679927066E-2
2.282487429E1,-1.604904607E-2,-2.117039636E-2,-3.959691897E-2
2.283489229E1,1.728122588E-4,1.088111568E-2,-2.568419091E-2
2.284491029E1,5.997169064E-4,3.439123556E-2,-1.260167733E-2
2.285492829E1,-9.383466095E-3,3.899096698E-2,-4.785169382E-3
2.286494629E1,-1.278272457E-2,3.822717443E-2,-5.623266101E-3
2.287496429E1,-7.574346382E-3,3.901382908E-2,-8.441167884E-3
2.288498213E1,4.502289928E-3,3.452853113E-2,-2.038129373E-3
2.289500013E1,1.902659237E-2,2.557412907E-2,1.363660675E-2
2.290501813E1,2.259176597E-2,1.257257629E-2,1.769606210E-2
2.291503613E1,1.600132138E-2,-5.383322947E-3,7.083915174E-3
2.292505413E1,1.457532751E-3,-2.026453428E-2,-1.053928770E-2
2.293507213E1,-1.185684837E-2,-1.742184162E-2,-3.217947856E-2
2.294509012E1,-1.642496884E-2,-3.398168366E-3,-4.028134793E-2
2.295510812E1,-1.377806440E-2,7.502130233E-3,-3.466211259E-2
2.296512612E1,-7.390206214E-3,1.262392197E-2,-2.169092186E-2
2.297514412E1,3.957789391E-3,7.544207387E-3,-1.021456067E-2
2.298516212E1,8.414056152E-3,-3.370491322E-3,-1.212644391E-2
2.299518012E1,2.207363024E-3,-1.729864627E-2,-2.553654648E-2
2.300519812E1,-1.118380949E-2,-2.139618620E-2,-4.033573344E-2
2.301521613E1,-1.224351465E-3,-1.042835414E-3,-4.420698434E-2
2.302523413E1,1.029089093E-2,2.923117951E-2,-3.497407213E-2
2.303525213E1,2.378002182E-2,5.185715482E-2,-2.027318440E-2
2.304527013E1,2.734173276E-2,5.403455719E-2,-1.062668208E-2
2.305528813E1,2.795480378E-2,3.859817609E-2,-1.137785148E-2
2.306530613E1,2.064495906E-2,9.476508945E-3,-2.016175538E-2
2.307532413E1,2.371464670E-2,-1.136175171E-2,-2.849767171E-2
2.308534213E1,2.638366632E-2,-2.083381638E-2,-3.346313909E-2
2.309536013E1,2.233214118E-2,-2.380065620E-2,-3.559619933E-2
2.310537813E1,1.440870482E-2,-1.797019690E-2,-3.617170826E-2
2.311539612E1,1.203910541E-2,7.143078372E-3,-2.994761616E-2
2.312541412E1,1.966799796E-2,2.661451325E-2,-1.229165867E-2
2.313543212E1,4.308444262E-2,4.420726746E-2,9.233585559E-3
2.314545012E1,5.924450606E-2,5.191498995E-2,2.507566474E-2
2.315546812E1,5.865588784E-2,5.188827962E-2,2.806599252E-2
2.316548612E1,4.351315275E-2,2.587638795E-2,1.389930770E-2
2.317550412E1,1.395372115E-2,-1.854399592E-2,-1.031987555E-2
2.318552313E1,-5.154459272E-3,-5.074933916E-2,-3.603482619E-2
2.319554112E1,-7.118008099E-3,-6.273542345E-2,-4.548185691E-2
2.320555912E1,5.672089290E-3,-4.149884731E-2,-3.389817104E-2
2.321557712E1,2.741649747E-2,-2.864059061E-3,-1.787099056E-2
2.322559512E1,3.547336161E-2,3.115595877E-2,3.720853245E-3
2.323561312E1,2.666685358E-2,3.804178163E-2,1.566698402E-2
2.324563112E1,2.047820017E-2,2.265616879E-2,9.787789546E-3
2.325564912E1,2.271334454E-2,-5.124570336E-3,-2.448978194E-4
2.326566713E1,3.981270269E-2,-2.379332855E-2,-1.202991791E-2
2.327568513E1,5.720869079E-2,-3.097433597E-2,-6.896507461E-3
2.328570313E1,6.393504143E-2,-2.534574270E-2,-9.954748675E-4
2.329572113E1,5.462083966E-2,-1.028964110E-2,2.773028333E-3
2.330573913E1,4.172608256E-2,3.366377205E-4,-1.617750095E-4
2.331575713E1,2.139056288E-2,8.522552438E-3,-1.033078320E-2
2.332577513E1,4.657656886E-3,2.811346203E-4,-2.518989146E-2
2.333579313E1,1.933729160E-3,-7.299796678E-3,-3.346276283E-2
2.334581113E1,7.143671159E-3,-1.009877864E-2,-3.528409824E-2
2.335582913E1,1.299364027E-2,-1.223000884E-2,-2.682226151E-2
2.336584712E1,1.137337368E-2,-3.125726711E-3,-1.688014902E-2
2.337586512E1,5.527549423E-3,3.151622601E-3,-8.831722662E-3
2.338588312E1,-1.330632530E-2,-1.220150106E-2,-1.412262488E-2
2.339590112E1,-3.710074350E-2,-3.955358639E-2,-2.039299347E-2
2.340591912E1,-4.506359622E-2,-6.701476872E-2,-3.107067198E-2
2.341593712E1,-4.890468344E-2,-7.588418573E-2,-3.521059453E-2
2.342595512E1,-4.207660630E-2,-5.761969090E-2,-2.603121102E-2
2.343597313E1,-3.386856988E-2,-3.274020925E-2,-1.178582106E-2
2.344599113E1,-3.243925050E-2,-8.521156386E-3,1.076928899E-2
2.345600913E1,-3.338153660E-2,2.186005935E-3,3.261239827E-2
2.346602713E1,-2.514517680E-2,1.144927833E-2,4.795886576E-2
2.347604513E1,-9.202464484E-3,1.337265689E-2,4.582302272E-2
2.348606313E1,1.030678861E-2,2.407243848E-2,3.833927214E-2
2.349608113E1,1.643884368E-2,3.201690316E-2,2.295404114E-2
2.350609913E1,8.957758546E-3,3.097188100E-2,4.465576261E-3
2.351611713E1,-6.690013688E-4,1.544747222E-2,-1.593637839E-2
2.352613513E1,-9.522680193E-3,-4.918137565E-4,-3.284159303E-2
2.353615312E1,-1.375597157E-2,-2.191471681E-2,-4.206687585E-2
2.354617112E1,-9.037116542E-3,-3.441293165E-2,-4.137871414E-2
2.355618912E1,5.051561631E-3,-2.135045640E-2,-3.091759980E-2
2.356620712E1,6.989011075E-3,-5.301448517E-3,-1.552586071E-2
2.357622512E1,7.487636060E-3,1.061839983E-3,-8.382979780E-3
2.358624312E1,-6.438300014E-3,7.295234129E-3,-3.418315202E-3
2.359626112E1,-1.289490238E-2,-4.787481390E-3,-9.381121956E-3
2.360627913E1,-3.597540548E-3,-9.703144431E-3,-1.690694876E-2
2.361629713E1,1.698039286E-2,6.231023930E-3,-1.005899440E-2
2.362631513E1,3.161499277E-2,3.344373405E-2,1.016560011E-3
2.363633313E1,2.633276582E-2,2.525222860E-2,-3.806430381E-3
2.364635212E1,4.061016254E-3,5.535408854E-4,-1.233200729E-2
2.365637012E1,-1.747175306E-2,-1.419289038E-2,-3.122556582E-2
2.366638812E1,-3.609816730E-2,-2.241327055E-2,-5.706914514E-2
2.367640612E1,-2.705791593E-2,-1.098473556E-2,-6.756307185E-2
2.368642413E1,-1.856423914E-3,2.356898040E-2,-5.201020837E-2
2.369644213E1,1.580110937E-2,8.755902946E-2,-1.993950643E-2
2.370646013E1,1.321757678E-2,1.074139625E-1,1.878738403E-2
2.371647813E1,2.157840878E-2,1.120966524E-1,3.862010315E-2
2.372649613E1,1.576392911E-2,8.377632499E-2,2.580284514E-2
2.373651413E1,6.889362354E-3,2.027682401E-2,8.183098398E-3
2.374653213E1,1.735613216E-3,-3.862271085E-2,-5.755886436E-3
2.375655013E1,2.515351865E-3,-6.472324580E-2,-1.061534509E-2
2.376656813E1,1.645939611E-2,-4.322434589E-2,-2.389639616E-3
2.377658613E1,3.025519662E-2,9.853023104E-3,1.361208875E-2
2.378660413E1,2.554779314E-2,4.834741727E-2,2.824456058E-2
2.379662212E1,3.207507310E-3,5.328354985E-2,3.195341676E-2
2.380664012E1,-1.765463129E-2,4.107668623E-2,2.341053262E-2
2.381665812E1,-1.029995270E-2,3.284435719E-2,1.183735766E-2
2.382667612E1,1.218431722E-2,2.784107625E-2,4.744028673E-3
2.383669412E1,3.265170753E-2,1.525240391E-2,5.329679698E-3
2.384671212E1,4.059831426E-2,-8.093398064E-3,4.642318003E-3
2.385673013E1,3.632671759E-2,-1.817437448E-2,8.048240095E-3
2.386674813E1,2.915509045E-2,-1.255723555E-2,1.284725592E-2
2.387676512E1,1.794075035E-2,-8.747724816E-3,1.361086592E-2
2.388678312E1,1.434974559E-2,-1.059542596E-2,9.867792949E-3
2.389680112E1,1.626079530E-2,-7.948465645E-3,2.495641354E-3
2.390681912E1,2.801385708E-2,1.377280895E-2,-2.496187808E-3
2.391683712E1,3.519010171E-2,3.970750421E-2,2.278186381E-3
2.392685512E1,3.067897260E-2,4.729990661E-2,3.648382612E-3
2.393687312E1,6.561527844E-4,2.116079442E-2,-1.110938843E-2
2.394689113E1,-3.443871811E-2,-2.058079280E-2,-2.840981446E-2
2.395690913E1,-4.884577915E-2,-4.117043689E-2,-4.148071259E-2
2.396692713E1,-3.794812411E-2,-3.829901665E-2,-3.663642332E-2
2.397694513E1,-1.096288394E-2,-7.256367244E-3,-9.706261568E-3
2.398696313E1,1.722028665E-2,3.143084049E-2,2.301200479E-2
2.399698113E1,1.639273763E-2,4.949554056E-2,4.541834816E-2
2.400699913E1,-8.393835276E-3,3.970629349E-2,3.549860418E-2
2.401701713E1,-5.209077522E-2,-2.879858948E-3,5.598626100E-3
2.402703513E1,-9.159770608E-2,-6.822397560E-2,-2.332756482E-2
2.403705313E1,-9.607625753E-2,-1.149848998E-1,-3.944420069E-2
2.404707113E1,-6.031693146E-2,-9.246041626E-2,-1.995491982E-2
2.405708912E1,-6.805792917E-3,-1.608506590E-2,2.428696118E-2
2.406710712E1,2.501312271E-2,5.663467944E-2,6.741951406E-2
2.407712512E1,1.309673954E-2,7.790143043E-2,8.220914006E-2
2.408714413E1,-2.253795415E-2,5.511383340E-2,6.250627339E-2
2.409716213E1,-5.005215853E-2,-3.049193416E-3,1.662252657E-2
2.410718013E1,-4.523316771E-2,-4.593940452E-2,-1.628349163E-2
2.411719813E1,-1.591857336E-2,-3.932342306E-2,-2.139968611E-2
2.412721613E1,9.917283431E-3,-1.482127607E-2,-1.140084676E-2
2.413723412E1,1.057551336E-2,2.708936855E-2,1.066301297E-2
2.414725212E1,-1.227174513E-2,3.948665038E-2,1.363802981E-2
2.415727012E1,-3.330928087E-2,3.650689498E-2,4.341630731E-3
2.416728812E1,-3.617164493E-2,1.930207387E-2,-1.133453473E-2
2.417730612E1,-2.350337245E-2,-3.251593560E-3,-1.404883340E-2
2.418732412E1,-1.088345074E-3,-1.430523582E-3,-5.447090138E-3
2.419734213E1,1.142014097E-2,6.665606052E-4,1.218516100E-2
2.420736013E1,1.263187919E-2,9.291474707E-3,1.985959336E-2
