"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.679360250E0,9.418295696E-3,3.528578579E-2,-1.435653418E-1
3.689379250E0,-3.041327186E-2,-1.278986409E-2,-1.341864765E-1
3.699398250E0,-5.853852257E-2,-5.656566471E-2,-1.631357521E-1
3.709417250E0,-6.767955422E-2,-1.003043577E-1,-2.130793333E-1
3.719436250E0,-5.771594867E-2,-1.180383191E-1,-2.733773887E-1
3.729454250E0,-3.286173195E-2,-1.055699289E-1,-3.327584267E-1
3.739473250E0,-4.616442136E-3,-6.649105996E-2,-3.880342245E-1
3.749492250E0,1.669310778E-2,-2.134435251E-2,-4.343657792E-1
3.759511250E0,2.718616463E-2,2.885797992E-2,-4.575479031E-1
3.769530250E0,2.845968679E-2,5.784196034E-2,-4.559167027E-1
3.779549250E0,9.376212955E-3,4.389386252E-2,-4.376474321E-1
3.789568250E0,-3.636224568E-2,6.628781557E-3,-4.009360075E-1
3.799587250E0,-1.076770499E-1,-4.753633589E-2,-3.498113453E-1
3.809606250E0,-2.098558843E-1,-1.076801047E-1,-2.842823863E-1
3.819625250E0,-3.194057941E-1,-1.781808436E-1,-2.060479224E-1
3.829644250E0,-4.071851969E-1,-2.471167743E-1,-1.199111789E-1
3.839663250E0,-4.848294556E-1,-2.865401208E-1,-3.404525295E-2
3.849682250E0,-5.483780503E-1,-2.750187516E-1,4.164897650E-2
3.859700250E0,-6.037297845E-1,-2.242332846E-1,1.148724481E-1
3.869719250E0,-6.601706743E-1,-1.731453240E-1,2.187881917E-1
3.879738250E0,-6.833496690E-1,-1.545471549E-1,3.423299491E-1
3.889757250E0,-6.709976792E-1,-1.666767895E-1,4.716205597E-1
3.899776250E0,-6.519809365E-1,-2.024800479E-1,5.863248706E-1
3.909795250E0,-6.143576503E-1,-2.097882926E-1,6.586893797E-1
3.919814250E0,-5.603569746E-1,-1.921344697E-1,6.767219305E-1
3.929833250E0,-4.911864102E-1,-1.486897916E-1,6.513432860E-1
3.939852250E0,-4.148511589E-1,-1.107022539E-1,5.954985619E-1
3.949871250E0,-3.125053346E-1,-9.603489190E-2,5.156327486E-1
3.959890250E0,-1.828657985E-1,-1.010559872E-1,4.290736020E-1
3.969909250E0,-4.964940995E-2,-1.050584465E-1,3.347327113E-1
3.979928250E0,7.777450979E-2,-1.017058268E-1,2.452239394E-1
3.989946250E0,1.401721090E-1,-4.457729682E-2,1.749391258E-1
3.999965250E0,1.077213585E-1,6.697541475E-2,1.107459366E-1
4.009984250E0,1.594643667E-2,1.932164431E-1,3.550604358E-2
4.020003250E0,-9.157418460E-2,3.258613348E-1,-3.053231165E-2
4.030022250E0,-1.649181843E-1,4.767901301E-1,-7.631098479E-2
4.040041250E0,-1.561861932E-1,6.171942353E-1,-1.038124040E-1
4.050060250E0,-1.383090857E-2,7.182207108E-1,-1.004549563E-1
4.060079250E0,2.534849644E-1,8.078808188E-1,-4.870526865E-2
4.070098250E0,5.366506577E-1,9.356163740E-1,3.601521254E-2
4.080117250E0,7.694972754E-1,9.764591455E-1,1.028368622E-1
4.090136250E0,9.111574292E-1,8.831899166E-1,1.557530761E-1
4.100155250E0,9.323135614E-1,7.108166218E-1,1.889249831E-1
4.110174250E0,8.626372814E-1,5.159605742E-1,2.072557956E-1
4.120192250E0,7.514683008E-1,3.415178657E-1,1.996775866E-1
4.130211250E0,6.184236407E-1,1.832573712E-1,1.779184937E-1
4.140230250E0,4.989572167E-1,2.305852994E-2,1.487857997E-1
4.150249250E0,4.034394920E-1,-1.217476502E-1,1.227462068E-1
4.160268250E0,3.355772793E-1,-2.266620249E-1,9.697052836E-2
4.170287250E0,2.567756772E-1,-2.772407830E-1,5.527314916E-2
4.180306250E0,1.693246067E-1,-2.936231792E-1,3.419463523E-3
4.190325250E0,7.787804306E-2,-2.795033753E-1,-6.842010468E-2
4.200344250E0,2.821205417E-4,-2.460136712E-1,-1.539600790E-1
4.210363250E0,-4.404406622E-2,-2.075365931E-1,-2.470279783E-1
4.220382250E0,-5.248581991E-2,-1.881081462E-1,-3.429146707E-1
4.230401250E0,-3.884484246E-2,-1.666207016E-1,-4.357109368E-1
4.240420250E0,4.793394357E-3,-1.542726904E-1,-5.230949521E-1
4.250438250E0,6.544129550E-2,-1.554721892E-1,-5.847578049E-1
4.260457250E0,1.310849488E-1,-1.680947244E-1,-6.353960037E-1
4.270476250E0,1.862312853E-1,-1.879230291E-1,-6.803901196E-1
4.280495250E0,2.023972869E-1,-2.009318769E-1,-7.227905989E-1
4.290514250E0,1.827849597E-1,-2.063348889E-1,-7.633004785E-1
4.300533250E0,1.375690848E-1,-2.001943737E-1,-8.024443984E-1
4.310552250E0,7.597707957E-2,-1.801825762E-1,-8.269798756E-1
4.320571250E0,-1.069063600E-2,-1.723612994E-1,-8.332861662E-1
4.330590250E0,-1.244680658E-1,-1.823835671E-1,-8.229006529E-1
4.340609250E0,-2.341416180E-1,-2.081293464E-1,-7.714707255E-1
4.350628250E0,-3.213348687E-1,-2.223556936E-1,-6.699515581E-1
4.360647250E0,-3.578514755E-1,-2.230682373E-1,-5.327708125E-1
4.370665250E0,-3.530753553E-1,-1.857453585E-1,-3.717419803E-1
4.380684250E0,-3.205249012E-1,-1.133917421E-1,-2.007865012E-1
4.390703250E0,-2.801511288E-1,-5.282826722E-2,-2.463970520E-2
4.400722250E0,-2.426920980E-1,5.796014331E-3,1.497633606E-1
4.410741250E0,-1.916339695E-1,6.996168196E-2,3.051351011E-1
4.420760625E0,-1.209555417E-1,1.087957844E-1,4.293311238E-1
4.430779625E0,-4.639635980E-2,1.181168482E-1,5.271543264E-1
4.440798625E0,5.931363441E-3,9.723837674E-2,6.035143137E-1
4.450817625E0,2.693331800E-2,5.227435753E-2,6.757882237E-1
4.460836625E0,7.112259511E-3,-1.680037752E-2,7.408157587E-1
4.470855625E0,-1.453098375E-2,-1.098890454E-1,8.153459430E-1
4.480874625E0,-2.306421101E-2,-1.978543401E-1,8.882846832E-1
4.490893625E0,-1.216255967E-2,-2.439043969E-1,9.417769313E-1
4.500911625E0,-2.163189230E-3,-2.659159601E-1,9.510351419E-1
4.510930625E0,-7.292710245E-2,-2.458887100E-1,8.902346492E-1
4.520949625E0,-2.246983796E-1,-2.032603472E-1,7.564678788E-1
4.530968625E0,-4.182097614E-1,-1.691314131E-1,5.821030140E-1
4.540987625E0,-5.941857100E-1,-1.466718763E-1,4.066050053E-1
4.551006625E0,-7.035114169E-1,-1.281306893E-1,2.422480434E-1
4.561025625E0,-7.602652907E-1,-9.129647911E-2,8.348613977E-2
4.571044625E0,-7.482131720E-1,-5.658273119E-3,-3.634252399E-2
4.581063625E0,-5.969722867E-1,1.001715511E-1,-8.477239311E-2
4.591082625E0,-2.468190640E-1,1.682637930E-1,-9.366948158E-2
4.601101625E0,2.529458702E-1,2.027893811E-1,-1.134139076E-1
4.611120625E0,7.121672630E-1,2.362932712E-1,-1.830233485E-1
4.621139625E0,9.855593443E-1,2.693955302E-1,-2.953571975E-1
4.631157625E0,1.091316104E0,3.145917654E-1,-4.310018420E-1
4.641176625E0,1.049062729E0,3.438997269E-1,-5.546519756E-1
4.651195625E0,9.380317330E-1,3.272565603E-1,-6.254337430E-1
4.661214625E0,7.965705991E-1,2.679908872E-1,-6.302177906E-1
4.671233625E0,6.551359892E-1,1.757216752E-1,-5.682428479E-1
4.681252625E0,4.958257675E-1,8.577398956E-2,-4.574236870E-1
4.691271625E0,3.185814619E-1,2.329064161E-2,-3.371981978E-1
4.701290625E0,1.355571151E-1,-7.240517065E-3,-2.303677648E-1
4.711309625E0,-3.949909005E-3,-2.856684476E-2,-1.487365514E-1
4.721328625E0,-6.404627115E-2,-6.421165913E-2,-8.805510402E-2
4.731347625E0,-6.171227247E-2,-1.212312654E-1,-4.017759487E-2
4.741366625E0,-3.378177062E-2,-1.895997524E-1,-7.237262558E-3
4.751384625E0,8.703638799E-3,-2.463996559E-1,1.293325331E-2
4.761403625E0,5.171323195E-2,-2.913500965E-1,3.424154595E-2
4.771422625E0,7.643774897E-2,-3.326882124E-1,6.730495393E-2
4.781441625E0,1.174325198E-1,-3.694014847E-1,1.192152202E-1
4.791460625E0,1.752161831E-1,-4.184917808E-1,1.848141998E-1
4.801479625E0,2.391957045E-1,-4.701688290E-1,2.199218571E-1
4.811498625E0,2.854422927E-1,-5.027515292E-1,2.066217661E-1
4.821517625E0,2.834727466E-1,-4.764220417E-1,1.474549323E-1
4.831536625E0,2.395982295E-1,-4.422286451E-1,5.445335433E-2
4.841555625E0,1.665695161E-1,-4.060594440E-1,-4.790936783E-2
4.851574625E0,8.354066312E-2,-3.773612082E-1,-1.376184821E-1
4.861593625E0,-1.357883867E-2,-3.388177156E-1,-2.021463662E-1
4.871611625E0,-1.240843087E-1,-2.871015072E-1,-2.161284983E-1
4.881630625E0,-2.314225435E-1,-2.365465164E-1,-1.920559108E-1
4.891649625E0,-3.241556585E-1,-1.678193957E-1,-1.441182047E-1
4.901668625E0,-3.870319724E-1,-8.535159379E-2,-8.144612610E-2
4.911687625E0,-4.339973330E-1,-2.910802513E-2,-1.683118194E-2
4.921706625E0,-4.446772039E-1,1.947848126E-2,3.037093207E-2
4.931725625E0,-4.260430634E-1,4.699319601E-2,4.447130486E-2
4.941744625E0,-4.042436182E-1,4.401175305E-2,2.659797482E-2
4.951763625E0,-3.838342130E-1,2.547695115E-2,-1.056111231E-2
4.961782625E0,-3.669598401E-1,1.609241962E-2,-6.139850616E-2
4.971801625E0,-3.283096552E-1,1.900858060E-2,-1.038431674E-1
4.981820625E0,-2.586978972E-1,3.121275082E-2,-1.118584052E-1
4.991838625E0,-1.898714304E-1,5.010414869E-2,-9.824325889E-2
5.001857625E0,-1.181241423E-1,5.399579182E-2,-9.053958952E-2
5.011876625E0,-6.184675545E-2,3.467216343E-2,-1.125892326E-1
5.021895625E0,-1.802862436E-2,2.144954354E-2,-1.594362855E-1
5.031914625E0,3.903652728E-2,4.126958549E-2,-2.062312216E-1
5.041933625E0,1.422268897E-1,1.462344080E-1,-2.092661858E-1
5.051952625E0,2.582491040E-1,3.284449577E-1,-1.550516933E-1
5.061971625E0,3.055913746E-1,5.454660654E-1,-5.714152753E-2
5.071990625E0,2.670018971E-1,7.115844488E-1,2.126965672E-2
5.082009625E0,2.570787966E-1,7.352402210E-1,3.869760409E-2
5.092028625E0,3.163021505E-1,6.503900290E-1,1.629562676E-2
5.102047625E0,4.107782543E-1,5.414807796E-1,-2.518809400E-2
5.112065625E0,5.456356406E-1,4.895670116E-1,-6.209151447E-2
5.122084625E0,6.956250072E-1,5.098211765E-1,-6.406272948E-2
5.132103625E0,8.103617430E-1,5.721239448E-1,-1.299102232E-2
5.142122625E0,8.227467537E-1,6.749020815E-1,6.122858450E-2
5.152141625E0,7.110460401E-1,7.300950289E-1,1.379015148E-1
5.162160625E0,5.242030025E-1,6.971405149E-1,2.160953581E-1
5.172179625E0,3.218717575E-1,6.200827360E-1,2.835361660E-1
5.182198625E0,1.640730649E-1,5.364796519E-1,3.391076922E-1
5.192217625E0,5.640731752E-2,4.965474010E-1,3.858048916E-1
5.202236625E0,-2.174572460E-2,4.778200984E-1,4.369010329E-1
5.212255625E0,-7.029701024E-2,4.807303846E-1,4.872238636E-1
5.222274625E0,-9.018152952E-2,4.749625027E-1,5.247040987E-1
5.232292625E0,-1.100710854E-1,4.707238078E-1,5.450484753E-1
5.242311625E0,-1.295861751E-1,4.547986686E-1,5.301660299E-1
5.252330625E0,-1.215703189E-1,4.172728658E-1,4.729881883E-1
5.262349625E0,-6.870460510E-2,3.696855903E-1,3.870478570E-1
5.272368625E0,1.350318268E-2,3.421655297E-1,2.963325977E-1
5.282387625E0,1.123855859E-1,3.406819701E-1,2.223358005E-1
5.292406625E0,2.195972502E-1,3.503335416E-1,1.789385229E-1
5.302425625E0,3.062486351E-1,3.598823249E-1,1.682464629E-1
5.312444625E0,3.655734956E-1,3.467124403E-1,1.831822693E-1
5.322463625E0,3.928918540E-1,3.015705347E-1,2.135720104E-1
5.332482625E0,3.843649626E-1,2.222237736E-1,2.594835758E-1
5.342501625E0,3.426260352E-1,1.135984361E-1,3.038381338E-1
5.352519625E0,2.574067414E-1,-5.999067333E-3,3.438758254E-1
5.362538625E0,1.649053693E-1,-1.217031181E-1,3.764220178E-1
5.372557625E0,6.519661844E-2,-2.120196968E-1,3.943198025E-1
5.382576625E0,-3.066732362E-2,-2.618173361E-1,3.929778337E-1
5.392595625E0,-1.104412451E-1,-2.598015964E-1,3.966492712E-1
5.402614625E0,-1.775971055E-1,-2.232607305E-1,4.031330645E-1
5.412633625E0,-2.109390795E-1,-1.703333259E-1,4.089834988E-1
5.422653125E0,-2.005870640E-1,-1.122275293E-1,3.932052255E-1
5.432672125E0,-1.682344377E-1,-5.563296378E-2,3.700306714E-1
5.442691125E0,-1.094697118E-1,-1.126431022E-2,3.374728262E-1
5.452710125E0,-7.102218270E-2,9.593834169E-3,2.965022326E-1
5.462729125E0,-9.775967896E-2,-2.493932843E-3,2.734487057E-1
5.472747125E0,-1.815650910E-1,-2.128839307E-2,2.631601095E-1
5.482766125E0,-2.827841938E-1,-6.146868691E-2,2.657387257E-1
5.492785125E0,-3.241499960E-1,-1.018739045E-1,2.831084132E-1
5.502804125E0,-3.024004400E-1,-1.178195179E-1,3.085187078E-1
5.512823125E0,-2.230994999E-1,-1.139739156E-1,3.579461575E-1
5.522842125E0,-1.236587688E-1,-7.492297888E-2,4.219036996E-1
5.532861125E0,-5.485653877E-2,3.297012299E-4,4.930753708E-1
5.542880125E0,-1.944427937E-2,5.056751519E-2,5.438708663E-1
5.552899125E0,-4.157967493E-2,5.454334617E-2,5.577661991E-1
5.562918125E0,-1.049795747E-1,-2.502312325E-2,5.032950044E-1
5.572937125E0,-2.238753289E-1,-1.776084155E-1,3.823539317E-1
5.582956125E0,-3.818307221E-1,-3.406283557E-1,2.166808397E-1
5.592974125E0,-4.624294341E-1,-4.397410750E-1,5.888107792E-2
5.602993125E0,-4.179890156E-1,-4.297236800E-1,2.763874654E-4
5.613012125E0,-2.791832089E-1,-3.064542115E-1,8.616342209E-3
5.623031125E0,-6.822442263E-2,-9.515456855E-2,4.968416318E-2
5.633050125E0,1.498991251E-1,1.448433846E-1,9.125450999E-2
5.643069125E0,2.589906454E-1,2.808345556E-1,1.123954132E-1
5.653088125E0,2.983447015E-1,3.377377689E-1,1.103698090E-1
5.663107125E0,3.456828892E-1,3.364953995E-1,7.739867270E-2
5.673126125E0,4.182407260E-1,2.702660263E-1,2.149705961E-2
5.683145125E0,4.799270928E-1,1.960100979E-1,-5.345325544E-2
5.693164125E0,4.998611510E-1,1.607988477E-1,-1.369950324E-1
5.703183125E0,4.346008003E-1,1.293339133E-1,-2.251161635E-1
5.713201125E0,2.951800823E-1,9.962446988E-2,-3.027180135E-1
5.723220125E0,1.435536891E-1,6.515826285E-2,-3.529486656E-1
5.733239125E0,9.869384579E-3,3.949843720E-2,-3.727943003E-1
5.743258125E0,-8.311580122E-2,2.165674046E-2,-3.719812036E-1
5.753277125E0,-1.508876532E-1,1.059636474E-2,-3.435910940E-1
5.763296125E0,-1.943883449E-1,7.752875797E-3,-3.056763709E-1
5.773315125E0,-2.129668295E-1,2.571961842E-3,-2.677337825E-1
5.783334125E0,-2.051787525E-1,-1.478962973E-2,-2.403391600E-1
5.793353125E0,-1.812846065E-1,-2.155778557E-2,-2.255250514E-1
5.803372125E0,-1.324931532E-1,-2.081967704E-2,-2.334230244E-1
5.813391125E0,-8.691129088E-2,-2.419763058E-2,-2.528257370E-1
5.823410125E0,-5.048489571E-2,-2.782165632E-2,-2.764574587E-1
5.833428125E0,-2.567062527E-2,-3.413121775E-2,-2.968836427E-1
5.843447125E0,-6.912987214E-3,-3.544193879E-2,-3.092129529E-1
5.853466125E0,-1.385596348E-3,-2.053143270E-2,-3.157334328E-1
5.863485125E0,-7.135360967E-3,1.215061359E-2,-3.204597533E-1
5.873504125E0,-1.733819768E-2,2.366745286E-2,-3.222035766E-1
5.883523125E0,-4.349556565E-2,1.969709620E-2,-3.166712523E-1
5.893542125E0,-6.895565242E-2,-4.390397575E-3,-2.968903482E-1
5.903561125E0,-1.042439342E-1,-5.072605610E-2,-2.750349343E-1
5.913580125E0,-1.474007219E-1,-9.446634352E-2,-2.365256399E-1
5.923599125E0,-1.797612011E-1,-1.329989135E-1,-1.907327473E-1
5.933618125E0,-1.909036040E-1,-1.353446245E-1,-1.388354599E-1
5.943636125E0,-1.838715374E-1,-1.268205047E-1,-8.896269649E-2
5.953655125E0,-1.827474087E-1,-1.000152528E-1,-5.963303149E-2
5.963674125E0,-1.827137917E-1,-7.866238058E-2,-4.387595505E-2
5.973693125E0,-1.609466970E-1,-7.347454131E-2,-5.500610173E-2
5.983712125E0,-1.316981912E-1,-9.038186073E-2,-7.797381282E-2
5.993731125E0,-9.295372665E-2,-1.146973222E-1,-1.128497720E-1
6.003750125E0,-4.321406409E-2,-1.146148443E-1,-1.488767862E-1
6.013769125E0,2.515075728E-3,-7.853593677E-2,-1.776365340E-1
6.023788125E0,5.221591145E-2,-2.789069340E-2,-1.835896671E-1
6.033807125E0,7.789384574E-2,1.338271145E-2,-1.705527008E-1
6.043826125E0,9.492709488E-2,6.496648490E-2,-1.557018310E-1
6.053844125E0,1.203767955E-1,1.075072810E-1,-1.549577415E-1
6.063863125E0,1.448752135E-1,9.889601916E-2,-1.755795479E-1
6.073882125E0,1.446243376E-1,4.464795813E-2,-2.007546872E-1
6.083901125E0,1.187181771E-1,-4.492758214E-2,-2.264941037E-1
6.093920125E0,7.137063146E-2,-1.135378033E-1,-2.451942861E-1
6.103939125E0,1.860755682E-2,-1.044052392E-1,-2.367125303E-1
6.113958125E0,-4.829450697E-2,-2.934801392E-3,-1.922566444E-1
6.123977125E0,-1.422965825E-1,1.460675895E-1,-1.376449615E-1
6.133996125E0,-2.166935802E-1,2.487673312E-1,-1.078753620E-1
6.144015125E0,-2.011396587E-1,3.150762320E-1,-9.843110293E-2
6.154034125E0,-9.414635599E-2,3.670784533E-1,-6.463292986E-2
6.164053125E0,9.662026167E-2,3.938464522E-1,-1.955593936E-2
6.174071125E0,2.851324081E-1,4.500934780E-1,6.168138981E-2
6.184090125E0,3.804389536E-1,5.876452923E-1,1.745859683E-1
6.194109125E0,3.858443499E-1,6.394768357E-1,2.848440111E-1
6.204128125E0,3.157996237E-1,6.010249853E-1,3.794791102E-1
6.214147125E0,1.884017140E-1,5.196084380E-1,4.418274462E-1
6.224166125E0,5.625174940E-2,4.216778278E-1,4.737732112E-1
6.234185125E0,-4.639580101E-2,3.535312712E-1,4.893966317E-1
6.244204125E0,-1.047731563E-1,3.004646599E-1,4.957645535E-1
6.254223125E0,-1.199827343E-1,2.351090908E-1,4.883114398E-1
6.264242125E0,-1.196431369E-1,1.450857371E-1,4.686262906E-1
6.274261125E0,-1.274318099E-1,3.297091275E-2,4.186811149E-1
6.284279125E0,-1.542571783E-1,-7.760084420E-2,3.388411999E-1
6.294298125E0,-1.864942014E-1,-1.793019027E-1,2.256765664E-1
6.304317125E0,-1.861877888E-1,-2.336595356E-1,9.570579976E-2
6.314336125E0,-1.687483341E-1,-2.287252396E-1,-3.266761824E-2
6.324355125E0,-1.043749675E-1,-1.550141722E-1,-1.292728037E-1
6.334374125E0,-1.536812633E-2,-5.830147862E-2,-1.982997954E-1
6.344393125E0,8.889510483E-2,2.758860588E-2,-2.398419082E-1
6.354412125E0,1.623008698E-1,1.017307416E-1,-2.776923776E-1
6.364431125E0,1.959362626E-1,1.299281716E-1,-3.171687424E-1
6.374450125E0,1.760725528E-1,1.114524901E-1,-3.690500557E-1
6.384469125E0,1.021801382E-1,9.684694558E-2,-4.395719767E-1
6.394488125E0,2.359212190E-2,8.438494802E-2,-5.125598907E-1
6.404506125E0,-4.273854941E-2,4.510832950E-2,-5.593128800E-1
6.414525125E0,-8.399730176E-2,-1.037863083E-2,-5.578683615E-1
6.424543875E0,-9.682283551E-2,-5.822303146E-2,-5.206336975E-1
6.434562875E0,-6.661513448E-2,-5.960334837E-2,-4.512254000E-1
6.444581875E0,-1.871445403E-2,-4.219160229E-2,-3.670662940E-1
6.454600875E0,2.343619615E-2,-3.105026856E-2,-2.719392478E-1
6.464619875E0,4.624783993E-2,-4.311101511E-2,-1.789691299E-1
6.474638875E0,3.755315021E-2,-8.341236413E-2,-8.966509253E-2
6.484657875E0,8.073364384E-3,-1.382338405E-1,-1.126395538E-2
6.494676875E0,-2.885961905E-2,-1.789042950E-1,6.498287618E-2
6.504695875E0,-5.905007571E-2,-1.955891252E-1,1.345032603E-1
6.514713875E0,-7.478137314E-2,-1.737844944E-1,2.010788321E-1
6.524732875E0,-7.669411600E-2,-1.273135692E-1,2.745791674E-1
6.534751875E0,-8.791960776E-2,-8.969375491E-2,3.494108021E-1
6.544770875E0,-1.306418628E-1,-7.596139610E-2,4.060995877E-1
6.554789875E0,-1.897312850E-1,-9.562750906E-2,4.333266914E-1
6.564808875E0,-2.561469078E-1,-1.520698667E-1,4.343650937E-1
6.574827875E0,-3.256492615E-1,-2.117534429E-1,4.175674617E-1
6.584846875E0,-3.544443250E-1,-2.370105684E-1,3.966196179E-1
6.594865875E0,-3.189124167E-1,-2.081858367E-1,3.617953360E-1
6.604884875E0,-2.238941044E-1,-1.518597454E-1,3.223265409E-1
6.614903875E0,-7.904423773E-2,-1.360786557E-1,2.684018016E-1
6.624921875E0,6.593313813E-2,-1.827182621E-1,1.844829321E-1
6.634940875E0,8.004895598E-2,-3.318486214E-1,5.473132059E-2
6.644959875E0,-1.069457680E-1,-5.421906114E-1,-1.607839912E-1
6.654978875E0,-3.065092266E-1,-7.218953967E-1,-4.014096558E-1
6.664997875E0,-2.828575373E-1,-8.052397370E-1,-5.689526796E-1
6.675016875E0,-6.497580558E-2,-7.326866984E-1,-6.561490893E-1
6.685035875E0,2.123800963E-1,-5.363700986E-1,-6.834820509E-1
6.695054875E0,4.715125859E-1,-2.768916488E-1,-6.848005652E-1
6.705073875E0,6.007919312E-1,-1.296322644E-1,-6.688743830E-1
6.715092875E0,5.488184690E-1,-3.986961395E-2,-6.412091851E-1
6.725111875E0,3.445901275E-1,2.171915025E-2,-5.988860726E-1
6.735129875E0,1.034864411E-1,1.152776368E-2,-5.530692935E-1
6.745148875E0,-2.793184482E-2,-7.317058742E-2,-5.038733482E-1
6.755167875E0,-1.420804393E-2,-1.438591331E-1,-4.530319870E-1
6.765186875E0,6.078531221E-2,-1.729300320E-1,-3.998748362E-1
6.775205875E0,1.164783984E-1,-1.630361229E-1,-3.552088141E-1
6.785224875E0,1.338055134E-1,-1.069173291E-1,-3.280585706E-1
6.795243875E0,1.212796122E-1,-3.947357833E-2,-3.196714818E-1
6.805262875E0,1.121647432E-1,3.500683978E-2,-3.190581799E-1
6.815281875E0,9.249863029E-2,8.343508840E-2,-3.140117526E-1
6.825300875E0,6.701863557E-2,9.158593416E-2,-3.092683256E-1
6.835319875E0,3.828712925E-2,5.737550557E-2,-3.157174289E-1
6.845338875E0,3.211831301E-2,-8.768130094E-3,-3.292351663E-1
6.855356875E0,3.690774366E-2,-9.571740776E-2,-3.515197039E-1
6.865375875E0,5.869786069E-2,-1.861434132E-1,-3.797068000E-1
6.875394875E0,8.233474195E-2,-2.498470247E-1,-4.049279988E-1
6.885413875E0,9.859719872E-2,-2.646175623E-1,-4.238722920E-1
6.895432875E0,1.051160842E-1,-2.493791878E-1,-4.294103384E-1
6.905451875E0,9.573577344E-2,-2.202976048E-1,-4.155815840E-1
6.915470875E0,4.804948345E-2,-1.740190536E-1,-3.817285597E-1
6.925489875E0,-7.687685080E-3,-1.413138658E-1,-3.217598200E-1
6.935508875E0,-7.154256105E-2,-1.431453228E-1,-2.563970685E-1
6.945527875E0,-1.484204382E-1,-1.497342736E-1,-1.855746061E-1
6.955546875E0,-2.267799526E-1,-1.683231443E-1,-1.164999381E-1
6.965564875E0,-2.984164059E-1,-2.119653225E-1,-4.584089667E-2
6.975583875E0,-3.711185753E-1,-2.701863050E-1,1.598997787E-2
6.985602875E0,-4.264026582E-1,-3.047678471E-1,7.764151692E-2
6.995621875E0,-4.474594891E-1,-3.584622145E-1,1.362630278E-1
7.005640875E0,-4.421366155E-1,-3.666705489E-1,1.883396655E-1
7.015659875E0,-4.245578945E-1,-3.400903344E-1,2.486682534E-1
7.025678875E0,-4.022343755E-1,-2.903740704E-1,3.117644787E-1
7.035697875E0,-3.592919707E-1,-2.330516577E-1,3.591423929E-1
7.045716875E0,-3.088510633E-1,-1.874054223E-1,3.661103845E-1
7.055735875E0,-2.462630421E-1,-1.478697360E-1,3.266247511E-1
7.065754875E0,-1.644484699E-1,-1.087739095E-1,2.449641675E-1
7.075772875E0,-8.005023003E-2,-8.455672115E-2,1.586212814E-1
7.085791875E0,-4.040496796E-2,-7.339636236E-2,7.272951305E-2
7.095810875E0,-2.718050778E-2,-8.557979017E-2,8.047726005E-3
7.105829875E0,-2.834670618E-2,-1.259029806E-1,-4.215206206E-2
7.115848875E0,-2.700740285E-2,-1.947049499E-1,-9.020587802E-2
7.125867875E0,-3.654396161E-2,-2.404827625E-1,-1.339198202E-1
7.135886875E0,-4.244899005E-2,-2.267336547E-1,-1.712203175E-1
7.145905875E0,-6.219461560E-2,-7.654862851E-2,-1.918871105E-1
7.155924875E0,-1.442950815E-1,1.904668212E-1,-1.852920651E-1
7.165943875E0,-2.183854729E-1,3.797552884E-1,-1.845805496E-1
7.175962875E0,-2.509979904E-1,4.752322733E-1,-1.613188982E-1
7.185980875E0,-2.769150734E-1,5.174694061E-1,-1.116616875E-1
7.195999875E0,-2.939917743E-1,4.976513088E-1,-2.686823532E-2
7.206018875E0,-2.759126127E-1,4.717922509E-1,7.725804299E-2
7.216037875E0,-1.919860095E-1,4.644200802E-1,1.954278350E-1
7.226056875E0,-6.021177024E-2,4.432774186E-1,2.906511426E-1
7.236075875E0,6.390538067E-2,4.322133362E-1,3.603948057E-1
7.246094875E0,1.591917127E-1,4.463189840E-1,3.950312734E-1
7.256113875E0,2.305716276E-1,4.848597050E-1,4.070367813E-1
7.266132875E0,2.998004258E-1,5.259103775E-1,4.062526226E-1
7.276151875E0,3.693771064E-1,5.511853695E-1,3.976785839E-1
7.286170875E0,4.168379605E-1,5.331220031E-1,3.808786273E-1
7.296189875E0,4.363836944E-1,4.730564952E-1,3.706883192E-1
7.306207875E0,4.219944477E-1,3.889418244E-1,3.570598960E-1
7.316226875E0,3.713112772E-1,2.858156860E-1,3.375897706E-1
7.326245875E0,3.007138968E-1,1.685498953E-1,3.089033067E-1
7.336264875E0,2.309310883E-1,6.442962587E-2,2.663385272E-1
7.346283875E0,1.907622814E-1,-1.998089626E-2,2.186368853E-1
7.356302875E0,1.806191057E-1,-6.955777109E-2,1.686677188E-1
7.366321875E0,1.966034174E-1,-8.352702111E-2,1.255603433E-1
7.376340875E0,2.151091993E-1,-7.718150318E-2,9.022818506E-2
7.386359875E0,2.138128877E-1,-6.062484160E-2,6.808467209E-2
7.396378875E0,1.966187209E-1,-3.955844045E-2,5.446873233E-2
7.406396875E0,1.537548751E-1,-1.339980774E-2,4.569015279E-2
7.416415875E0,1.077133417E-1,-1.582381688E-2,4.530399665E-2
